Colorado Cup - non-TCT,open club,10,8,2013
Aurora,CO,2013-08-10,2013-08-11
https://scorereport.net/2013/open/event13458
Choice City Hops
b,r,e,a,k
Inception-Red
b,r,e,a,k
Powderhogs
b,r,e,a,k
Sweet Roll
b,r,e,a,k
Inception
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Choice City Hops,Inception-Red,13,7,"08/10/2013, 09:00",Pool A,final
Powderhogs,Sweet Roll,13,9,"08/10/2013, 09:00",Pool A,final
Choice City Hops,Inception,4,13,"08/10/2013, 11:00",Pool A,final
Sweet Roll,Inception-Red,13,12,"08/10/2013, 11:00",Pool A,final
Powderhogs,Inception-Red,13,4,"08/10/2013, 13:00",Pool A,final
Inception,Sweet Roll,13,6,"08/10/2013, 13:00",Pool A,final
Choice City Hops,Sweet Roll,13,5,"08/10/2013, 15:00",Pool A,final
Powderhogs,Inception,13,15,"08/10/2013, 15:00",Pool A,final
Choice City Hops,Powderhogs,13,11,"08/10/2013, 17:00",Pool A,final
Inception,Inception-Red,13,5,"08/10/2013, 17:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Bracket
Inception,Inception-Red,15,4,"08/11/2013, 10:30",Bracket,final
Powderhogs,Choice City Hops,15,13,"08/11/2013, 10:30",Bracket,final
Inception,Powderhogs,15,7,"08/11/2013, 12:30",Bracket,final
bracket,Championship Bracket
Inception-Red,Sweet Roll,15,14,"08/11/2013, 08:30",Championship Bracket,final
b,r,e,a,k
