Battle for the Bible Belt,open club,24,8,2013
North Little Rock,Arkansas,2013-08-24,2013-08-25
https://scorereport.net/2013/open/event13266
HIP
b,r,e,a,k
Rawhide
b,r,e,a,k
Crude (DU)
b,r,e,a,k
Howlers
b,r,e,a,k
Prairie Squids
b,r,e,a,k
Abduction
b,r,e,a,k
Killer Mosquitoes
b,r,e,a,k
Private Investigators
b,r,e,a,k
The Fourth Amendment
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
HIP,Rawhide,13,4,"08/24/2013, 09:00",Pool A,final
Crude (DU),Howlers,14,15,"08/24/2013, 09:00",Pool A,final
HIP,Prairie Squids,13,6,"08/24/2013, 10:45",Pool A,final
Howlers,Rawhide,12,14,"08/24/2013, 10:45",Pool A,final
Crude (DU),Rawhide,8,13,"08/24/2013, 12:30",Pool A,final
Prairie Squids,Howlers,13,6,"08/24/2013, 12:30",Pool A,final
HIP,Howlers,13,5,"08/24/2013, 14:15",Pool A,final
Crude (DU),Prairie Squids,8,13,"08/24/2013, 14:15",Pool A,final
HIP,Crude (DU),13,4,"08/24/2013, 16:00",Pool A,final
Prairie Squids,Rawhide,10,13,"08/24/2013, 16:00",Pool A,final
pool,Pool B
Abduction,Killer Mosquitoes,15,12,"08/24/2013, 09:00",Pool B,final
Private Investigators,The Fourth Amendment,15,12,"08/24/2013, 09:00",Pool B,final
Abduction,The Fourth Amendment,15,7,"08/24/2013, 11:00",Pool B,final
Private Investigators,Killer Mosquitoes,13,15,"08/24/2013, 11:00",Pool B,final
Abduction,Private Investigators,12,15,"08/24/2013, 13:00",Pool B,final
Killer Mosquitoes,The Fourth Amendment,15,10,"08/24/2013, 13:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Crude (DU),Howlers,15,8,"08/25/2013, 09:00",Championship Bracket,final
Prairie Squids,Abduction,15,9,"08/25/2013, 09:00",Championship Bracket,final
HIP,Crude (DU),15,4,"08/25/2013, 11:00",Championship Bracket,final
Prairie Squids,Rawhide,15,12,"08/25/2013, 11:00",Championship Bracket,final
HIP,Prairie Squids,15,5,"08/25/2013, 13:00",Championship Bracket,final
bracket,3rd Place
Rawhide,Crude (DU),W,F,"08/25/2013, 13:00",3rd Place,final
bracket,5th Place
Abduction,Killer Mosquitoes,13,12,"08/25/2013, 11:00",5th Place,final
Howlers,The Fourth Amendment,13,6,"08/25/2013, 11:00",5th Place,final
Howlers,Abduction,7,4,"08/25/2013, 12:30",5th Place,final
bracket,7th Place
The Fourth Amendment,Killer Mosquitoes,13,4,"08/25/2013, 12:30",7th Place,final
b,r,e,a,k
