Shawn Adams Memorial Spirit of the Game Ultimate Tournament,open club,31,8,2013
Chattanooga,Tennesse,2013-08-31,2013-09-01
https://scorereport.net/2013/open/event12948
Southern Hospitality
b,r,e,a,k
Center Mass
b,r,e,a,k
Voodooo
b,r,e,a,k
Pride and Queso
b,r,e,a,k
Bullet
b,r,e,a,k
Tanasi
b,r,e,a,k
CHASM Ultimate
b,r,e,a,k
Rocket Men
b,r,e,a,k
DOC (SO)
b,r,e,a,k
ROMA ULTIMA
b,r,e,a,k
Ironmen
b,r,e,a,k
Plush
b,r,e,a,k
Kentucky Flying Circus
b,r,e,a,k
Prairie Squids
b,r,e,a,k
Bolt Cutters
b,r,e,a,k
Jockamo
b,r,e,a,k
Tickling Taint Teasers
b,r,e,a,k
Shack
b,r,e,a,k
The Stevie D's
b,r,e,a,k
Jollytown Lollipops
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Southern Hospitality,Center Mass,13,3,"08/31/2013, 09:00",Pool A,final
Voodooo,Pride and Queso,13,4,"08/31/2013, 09:00",Pool A,final
Southern Hospitality,Bullet,13,6,"08/31/2013, 10:30",Pool A,final
Pride and Queso,Center Mass,11,12,"08/31/2013, 10:30",Pool A,final
Southern Hospitality,Pride and Queso,13,3,"08/31/2013, 12:00",Pool A,final
Voodooo,Bullet,11,8,"08/31/2013, 12:00",Pool A,final
Southern Hospitality,Voodooo,13,8,"08/31/2013, 13:30",Pool A,final
Bullet,Center Mass,13,3,"08/31/2013, 13:30",Pool A,final
Voodooo,Center Mass,13,6,"08/31/2013, 15:00",Pool A,final
Bullet,Pride and Queso,13,7,"08/31/2013, 15:00",Pool A,final
pool,Pool B
Tanasi,CHASM Ultimate,13,3,"08/31/2013, 09:00",Pool B,final
Rocket Men,DOC (SO),13,5,"08/31/2013, 09:00",Pool B,final
Tanasi,ROMA ULTIMA,12,2,"08/31/2013, 10:30",Pool B,final
DOC (SO),CHASM Ultimate,2,13,"08/31/2013, 10:30",Pool B,final
Tanasi,DOC (SO),13,1,"08/31/2013, 12:00",Pool B,final
Rocket Men,ROMA ULTIMA,11,10,"08/31/2013, 12:00",Pool B,final
Tanasi,Rocket Men,13,8,"08/31/2013, 13:30",Pool B,final
ROMA ULTIMA,CHASM Ultimate,8,11,"08/31/2013, 13:30",Pool B,final
Rocket Men,CHASM Ultimate,13,8,"08/31/2013, 15:00",Pool B,final
ROMA ULTIMA,DOC (SO),13,3,"08/31/2013, 15:00",Pool B,final
pool,Pool C
Ironmen,Plush,13,4,"08/31/2013, 09:00",Pool C,final
Kentucky Flying Circus,Prairie Squids,13,7,"08/31/2013, 09:00",Pool C,final
Ironmen,Prairie Squids,13,7,"08/31/2013, 10:30",Pool C,final
Kentucky Flying Circus,Bolt Cutters,11,6,"08/31/2013, 10:30",Pool C,final
Ironmen,Bolt Cutters,13,10,"08/31/2013, 12:00",Pool C,final
Prairie Squids,Plush,13,2,"08/31/2013, 12:00",Pool C,final
Ironmen,Kentucky Flying Circus,7,13,"08/31/2013, 13:30",Pool C,final
Bolt Cutters,Plush,13,4,"08/31/2013, 13:30",Pool C,final
Kentucky Flying Circus,Plush,13,1,"08/31/2013, 15:00",Pool C,final
Bolt Cutters,Prairie Squids,13,5,"08/31/2013, 15:00",Pool C,final
pool,Pool D
Jockamo,Tickling Taint Teasers,13,7,"08/31/2013, 09:00",Pool D,final
Shack,The Stevie D's,13,1,"08/31/2013, 09:00",Pool D,final
Jockamo,The Stevie D's,13,0,"08/31/2013, 10:30",Pool D,final
Jollytown Lollipops,Shack,10,11,"08/31/2013, 10:30",Pool D,final
Jockamo,Shack,12,8,"08/31/2013, 12:00",Pool D,final
Jollytown Lollipops,Tickling Taint Teasers,12,9,"08/31/2013, 12:00",Pool D,final
Jockamo,Jollytown Lollipops,12,10,"08/31/2013, 13:30",Pool D,final
Tickling Taint Teasers,The Stevie D's,13,3,"08/31/2013, 13:30",Pool D,final
Jollytown Lollipops,The Stevie D's,13,5,"08/31/2013, 15:00",Pool D,final
Tickling Taint Teasers,Shack,12,13,"08/31/2013, 15:00",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Rocket Men,Bolt Cutters,12,7,"09/01/2013, 09:00",Championship Bracket,final
