2013 USA Ultimate Southeast Mens Regionals,open club,28,9,2013
Huntsville,AL,2013-09-28,2013-09-29
https://scorereport.net/2013/open/event13123
Ring of Fire
b,r,e,a,k
Queen City Thunder
b,r,e,a,k
Six Pack
b,r,e,a,k
Freaks Uv Nature
b,r,e,a,k
Omen
b,r,e,a,k
Southern Hospitality
b,r,e,a,k
Vicious SharkForce
b,r,e,a,k
Shrimp Boat
b,r,e,a,k
Chain Lightning
b,r,e,a,k
Florida United
b,r,e,a,k
Prairie Squids
b,r,e,a,k
Tanasi
b,r,e,a,k
Cash Crop
b,r,e,a,k
Ironmen
b,r,e,a,k
Jollytown Lollipops
b,r,e,a,k
Jockamo
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Ring of Fire,Queen City Thunder,15,1,"09/28/2013, 09:00",Championship Bracket,final
Six Pack,Freaks Uv Nature,15,7,"09/28/2013, 09:00",Championship Bracket,final
Southern Hospitality,Vicious SharkForce,15,13,"09/28/2013, 09:00",Championship Bracket,final
Omen,Shrimp Boat,15,8,"09/28/2013, 09:00",Championship Bracket,final
Florida United,Prairie Squids,15,4,"09/28/2013, 09:00",Championship Bracket,final
Tanasi,Cash Crop,15,13,"09/28/2013, 09:00",Championship Bracket,final
Ironmen,Jollytown Lollipops,15,13,"09/28/2013, 09:00",Championship Bracket,final
Chain Lightning,Jockamo,15,5,"09/28/2013, 09:00",Championship Bracket,final
Ring of Fire,Six Pack,15,8,"09/28/2013, 11:00",Championship Bracket,final
Omen,Southern Hospitality,15,8,"09/28/2013, 11:00",Championship Bracket,final
Florida United,Tanasi,15,7,"09/28/2013, 11:00",Championship Bracket,final
Chain Lightning,Ironmen,15,7,"09/28/2013, 11:00",Championship Bracket,final
Ring of Fire,Omen,15,7,"09/28/2013, 13:00",Championship Bracket,final
Chain Lightning,Florida United,15,9,"09/28/2013, 13:00",Championship Bracket,final
Chain Lightning,Ring of Fire,16,15,"09/29/2013, 11:00",Championship Bracket,final
bracket,2nd Place Bracket
Freaks Uv Nature,Queen City Thunder,15,9,"09/28/2013, 11:00",2nd Place Bracket,final
Shrimp Boat,Vicious SharkForce,15,11,"09/28/2013, 11:00",2nd Place Bracket,final
Cash Crop,Prairie Squids,15,3,"09/28/2013, 11:00",2nd Place Bracket,final
Jollytown Lollipops,Jockamo,15,14,"09/28/2013, 11:00",2nd Place Bracket,final
Freaks Uv Nature,Ironmen,15,7,"09/28/2013, 13:00",2nd Place Bracket,final
Tanasi,Shrimp Boat,15,11,"09/28/2013, 13:00",2nd Place Bracket,final
Cash Crop,Southern Hospitality,15,10,"09/28/2013, 13:00",2nd Place Bracket,final
Cash Crop,Six Pack,15,6,"09/28/2013, 13:00",2nd Place Bracket,final
Six Pack,Jollytown Lollipops,13,11,"09/28/2013, 13:00",2nd Place Bracket,final
Freaks Uv Nature,Tanasi,14,11,"09/28/2013, 15:00",2nd Place Bracket,final
Florida United,Cash Crop,W,10,"09/28/2013, 15:00",2nd Place Bracket,final
Omen,Freaks Uv Nature,W,11,"09/29/2013, 09:00",2nd Place Bracket,final
Florida United,Omen,15,6,"09/29/2013, 09:00",2nd Place Bracket,final
Ring of Fire,Florida United,15,F,"09/29/2013, 13:00",2nd Place Bracket,final
bracket,3rd Place Bracket
Cash Crop,Freaks Uv Nature,15,8,"09/29/2013, 11:00",3rd Place Bracket,final
Omen,Cash Crop,16,14,"09/29/2013, 13:00",3rd Place Bracket,final
bracket,13th Place Bracket
Jockamo,Queen City Thunder,13,11,"09/28/2013, 13:00",13th Place Bracket,final
Vicious SharkForce,Prairie Squids,15,13,"09/28/2013, 13:00",13th Place Bracket,final
Jockamo,Vicious SharkForce,15,10,"09/28/2013, 15:00",13th Place Bracket,final
bracket,15th Place Game
Queen City Thunder,Prairie Squids,13,7,"09/28/2013, 15:00",15th Place Game,final
bracket,9th Place Game
Shrimp Boat,Ironmen,15,14,"09/28/2013, 15:00",9th Place Game,final
bracket,9th Place Game
Jollytown Lollipops,Southern Hospitality,11,7,"09/28/2013, 15:00",9th Place Game,final
b,r,e,a,k
