Founder's Mixed Sectionals,mixed club,17,9,2005
Marlton,NJ,2005-09-17,2005-09-18
https://scorereport.net/2005/mixed/event1734
Hooray
b,r,e,a,k
Lafayette College
b,r,e,a,k
Philly KRU
b,r,e,a,k
Love Bomb
b,r,e,a,k
Your Mom
b,r,e,a,k
Donkey Bomb
b,r,e,a,k
Dirty Jerz (Montclair)
b,r,e,a,k
Animal
b,r,e,a,k
Germ Circus
b,r,e,a,k
Fission
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Hooray,Lafayette College,13,3,"09/17/2005, 10:00",Pool A,final
Philly KRU,Love Bomb,13,1,"09/17/2005, 10:00",Pool A,final
Hooray,Your Mom,13,4,"09/17/2005, 11:45",Pool A,final
Love Bomb,Lafayette College,12,13,"09/17/2005, 11:45",Pool A,final
Philly KRU,Lafayette College,13,3,"09/17/2005, 13:30",Pool A,final
Your Mom,Love Bomb,11,12,"09/17/2005, 13:30",Pool A,final
Hooray,Love Bomb,13,2,"09/17/2005, 15:15",Pool A,final
Philly KRU,Your Mom,13,3,"09/17/2005, 15:15",Pool A,final
Hooray,Philly KRU,12,14,"09/17/2005, 17:00",Pool A,final
Your Mom,Lafayette College,7,13,"09/17/2005, 17:00",Pool A,final
pool,Pool B
Donkey Bomb,Dirty Jerz (Montclair),13,1,"09/17/2005, 10:00",Pool B,final
Animal,Germ Circus,13,7,"09/17/2005, 10:00",Pool B,final
Donkey Bomb,Germ Circus,13,5,"09/17/2005, 11:45",Pool B,final
Fission,Dirty Jerz (Montclair),13,2,"09/17/2005, 11:45",Pool B,final
Animal,Fission,13,8,"09/17/2005, 13:30",Pool B,final
Germ Circus,Dirty Jerz (Montclair),13,2,"09/17/2005, 13:30",Pool B,final
Donkey Bomb,Fission,13,4,"09/17/2005, 15:15",Pool B,final
Animal,Dirty Jerz (Montclair),13,3,"09/17/2005, 15:15",Pool B,final
Donkey Bomb,Animal,13,7,"09/17/2005, 17:00",Pool B,final
Germ Circus,Fission,13,4,"09/17/2005, 17:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Philly KRU,Animal,14,9,"09/18/2005, 09:30",Championship Bracket,final
Donkey Bomb,Hooray,15,10,"09/18/2005, 09:30",Championship Bracket,final
Donkey Bomb,Philly KRU,15,6,"09/18/2005, 11:45",Championship Bracket,final
bracket,2nd Place Bracket
Philly KRU,Hooray,15,12,"09/18/2005, 02:00",2nd Place Bracket,final
Hooray,Animal,14,12,"09/18/2005, 11:45",2nd Place Bracket,final
bracket,5th Place Bracket
Germ Circus,Lafayette College,15,13,"09/18/2005, 02:00",5th Place Bracket,final
Love Bomb,Dirty Jerz (Montclair),15,4,"09/18/2005, 02:00",5th Place Bracket,final
Fission,Your Mom,15,9,"09/18/2005, 09:30",5th Place Bracket,final
Germ Circus,Love Bomb,15,9,"09/18/2005, 09:30",5th Place Bracket,final
Lafayette College,Fission,15,9,"09/18/2005, 11:45",5th Place Bracket,final
bracket,9th Place Game
Your Mom,Dirty Jerz (Montclair),15,6,"09/18/2005, 11:45",9th Place Game,final
bracket,7th Place Game
Fission,Love Bomb,15,9,"09/18/2005, 02:00",7th Place Game,final
b,r,e,a,k
