Chesapeake Open,mixed club,27,8,2005
Poolesville,MD,2005-08-27,2005-08-28
https://scorereport.net/2005/mixed/event1755
Olio
b,r,e,a,k
Animal
b,r,e,a,k
Philly KRU
b,r,e,a,k
Annapolis All-Stars
b,r,e,a,k
Ono
b,r,e,a,k
Fission
b,r,e,a,k
Gorilla Foot
b,r,e,a,k
Hooray
b,r,e,a,k
Puppet Regime
b,r,e,a,k
Donkey Bomb
b,r,e,a,k
Bond
b,r,e,a,k
Big Red Death Machine
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Olio,Animal,13,3,"08/27/2005, 07:15",Pool A,final
Philly KRU,Annapolis All-Stars,13,10,"08/27/2005, 07:15",Pool A,final
Ono,Fission,13,1,"08/27/2005, 07:15",Pool A,final
Olio,Annapolis All-Stars,13,4,"08/27/2005, 09:00",Pool A,final
Philly KRU,Ono,13,9,"08/27/2005, 09:00",Pool A,final
Olio,Ono,13,11,"08/27/2005, 10:45",Pool A,final
Philly KRU,Fission,13,2,"08/27/2005, 10:45",Pool A,final
Annapolis All-Stars,Animal,13,12,"08/27/2005, 10:45",Pool A,final
Olio,Fission,13,6,"08/27/2005, 12:30",Pool A,final
Philly KRU,Animal,13,4,"08/27/2005, 12:30",Pool A,final
Olio,Philly KRU,9,13,"08/27/2005, 14:15",Pool A,final
Annapolis All-Stars,Ono,13,12,"08/27/2005, 14:15",Pool A,final
Animal,Fission,13,11,"08/27/2005, 14:15",Pool A,final
Animal,Ono,9,12,"08/28/2005, 07:15",Pool A,final
Annapolis All-Stars,Fission,13,1,"08/28/2005, 07:15",Pool A,final
pool,Pool B
Gorilla Foot,Hooray,13,11,"08/27/2005, 07:15",Pool B,final
Puppet Regime,Donkey Bomb,8,9,"08/27/2005, 07:15",Pool B,final
Gorilla Foot,Donkey Bomb,13,11,"08/27/2005, 09:00",Pool B,final
Puppet Regime,Bond,8,7,"08/27/2005, 09:00",Pool B,final
Hooray,Big Red Death Machine,13,8,"08/27/2005, 09:00",Pool B,final
Gorilla Foot,Bond,13,6,"08/27/2005, 10:45",Pool B,final
Puppet Regime,Big Red Death Machine,13,4,"08/27/2005, 10:45",Pool B,final
Gorilla Foot,Big Red Death Machine,13,6,"08/27/2005, 12:30",Pool B,final
Puppet Regime,Hooray,12,10,"08/27/2005, 12:30",Pool B,final
Donkey Bomb,Bond,13,8,"08/27/2005, 12:30",Pool B,final
Donkey Bomb,Hooray,11,12,"08/27/2005, 14:15",Pool B,final
Bond,Big Red Death Machine,13,3,"08/27/2005, 14:15",Pool B,final
Gorilla Foot,Puppet Regime,13,12,"08/28/2005, 07:15",Pool B,final
Donkey Bomb,Big Red Death Machine,13,4,"08/28/2005, 07:15",Pool B,final
Hooray,Bond,13,11,"08/28/2005, 07:15",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Annapolis All-Stars,Puppet Regime,9,7,"08/28/2005, 02:15",Championship Bracket,final
Donkey Bomb,Olio,13,11,"08/28/2005, 02:15",Championship Bracket,final
Gorilla Foot,Ono,12,11,"08/28/2005, 02:15",Championship Bracket,final
Hooray,Philly KRU,14,12,"08/28/2005, 10:45",Championship Bracket,final
Gorilla Foot,Donkey Bomb,13,12,"08/28/2005, 10:45",Championship Bracket,final
Annapolis All-Stars,Hooray,12,8,"08/28/2005, 12:30",Championship Bracket,final
Gorilla Foot,Annapolis All-Stars,15,13,"08/28/2005, 12:30",Championship Bracket,final
bracket,5th Place Bracket
Puppet Regime,Philly KRU,11,9,"08/28/2005, 12:30",5th Place Bracket,final
bracket,9th Place Bracket
Animal,Big Red Death Machine,13,9,"08/28/2005, 10:45",9th Place Bracket,final
Bond,Fission,12,8,"08/28/2005, 10:45",9th Place Bracket,final
Bond,Animal,14,10,"08/28/2005, 12:30",9th Place Bracket,final
b,r,e,a,k
