2010 USA Ultimate Northern California Club Women's Sectionals,womens club,19,9,2010
Stanford,CA,2010-09-19,2010-09-19
https://scorereport.net/2010/womens/event7469
Fury
b,r,e,a,k
Sacramento
b,r,e,a,k
Zeitgeist
b,r,e,a,k
College Team
b,r,e,a,k
Slackjaw
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Fury,Sacramento,13,0,"09/19/2010, 09:30",Pool A,final
Zeitgeist,College Team,13,0,"09/19/2010, 09:30",Pool A,final
Fury,Slackjaw,13,1,"09/19/2010, 11:10",Pool A,final
College Team,Sacramento,13,7,"09/19/2010, 11:10",Pool A,final
Zeitgeist,Sacramento,13,0,"09/19/2010, 12:50",Pool A,final
Slackjaw,College Team,13,2,"09/19/2010, 12:50",Pool A,final
Fury,College Team,13,1,"09/19/2010, 14:30",Pool A,final
Zeitgeist,Slackjaw,13,2,"09/19/2010, 14:30",Pool A,final
Fury,Zeitgeist,13,7,"09/19/2010, 16:10",Pool A,final
Slackjaw,Sacramento,13,2,"09/19/2010, 16:10",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
