Emerald City Classic,womens club,14,8,2010
Burlington,WA,2010-08-14,2010-08-15
https://scorereport.net/2010/womens/event7569
Fury
b,r,e,a,k
Brute Squad
b,r,e,a,k
Riot
b,r,e,a,k
Pop
b,r,e,a,k
Zeitgeist
b,r,e,a,k
Traffic
b,r,e,a,k
Bent
b,r,e,a,k
Underground
b,r,e,a,k
Nemesis
b,r,e,a,k
Safari
b,r,e,a,k
Schwa
b,r,e,a,k
Knock Out
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Fury,Brute Squad,13,11,"08/14/2010, 09:00",Pool A,final
Riot,Pop,15,2,"08/14/2010, 09:00",Pool A,final
Zeitgeist,Traffic,11,13,"08/14/2010, 09:00",Pool A,final
Fury,Riot,8,14,"08/14/2010, 11:00",Pool A,final
Brute Squad,Zeitgeist,13,11,"08/14/2010, 11:00",Pool A,final
Traffic,Pop,12,14,"08/14/2010, 11:00",Pool A,final
Zeitgeist,Pop,15,6,"08/14/2010, 15:00",Pool A,final
Fury,Traffic,15,9,"08/14/2010, 15:00",Pool A,final
Riot,Brute Squad,15,8,"08/14/2010, 16:00",Pool A,final
Fury,Zeitgeist,15,5,"08/15/2010, 11:00",Pool A,final
Riot,Traffic,13,8,"08/15/2010, 11:00",Pool A,final
Brute Squad,Pop,13,11,"08/15/2010, 11:00",Pool A,final
Fury,Pop,,,"08/16/2010, 10:00",Pool A,scheduled
Riot,Zeitgeist,,,"08/16/2010, 10:00",Pool A,scheduled
Brute Squad,Traffic,,,"08/16/2010, 10:00",Pool A,scheduled
pool,Pool B
Bent,Underground,11,7,"08/14/2010, 09:00",Pool B,final
Nemesis,Safari,15,11,"08/14/2010, 09:00",Pool B,final
Schwa,Knock Out,11,10,"08/14/2010, 09:00",Pool B,final
Schwa,Underground,3,15,"08/14/2010, 11:00",Pool B,final
Bent,Safari,15,10,"08/14/2010, 11:00",Pool B,final
Nemesis,Knock Out,15,4,"08/14/2010, 11:00",Pool B,final
Safari,Schwa,14,5,"08/14/2010, 15:00",Pool B,final
Nemesis,Bent,15,7,"08/14/2010, 15:00",Pool B,final
Knock Out,Underground,9,10,"08/14/2010, 15:00",Pool B,final
Nemesis,Schwa,15,5,"08/15/2010, 11:00",Pool B,final
Bent,Knock Out,14,12,"08/15/2010, 11:00",Pool B,final
Safari,Underground,13,12,"08/15/2010, 11:00",Pool B,final
Nemesis,Underground,,,"08/16/2010, 10:00",Pool B,scheduled
Bent,Schwa,,,"08/16/2010, 10:00",Pool B,scheduled
Safari,Knock Out,,,"08/16/2010, 10:00",Pool B,scheduled
b,r,e,a,k
brackets,Bracket
bracket,Crossover
Riot,Bent,15,6,"08/14/2010, 13:00",Crossover,final
bracket,Crossover
Brute Squad,Underground,14,6,"08/14/2010, 13:00",Crossover,final
bracket,Crossover
Fury,Nemesis,15,11,"08/14/2010, 13:00",Crossover,final
bracket,Crossover
Zeitgeist,Schwa,15,2,"08/14/2010, 13:00",Crossover,final
bracket,Crossover
Pop,Safari,15,8,"08/14/2010, 13:00",Crossover,final
bracket,Crossover
Traffic,Knock Out,15,4,"08/14/2010, 13:00",Crossover,final
bracket,Crossover
Fury,Schwa,15,4,"08/15/2010, 09:00",Crossover,final
bracket,Crossover
Riot,Safari,15,5,"08/15/2010, 09:00",Crossover,final
bracket,Crossover
Brute Squad,Nemesis,10,8,"08/15/2010, 09:00",Crossover,final
bracket,Crossover
Zeitgeist,Underground,15,6,"08/15/2010, 09:00",Crossover,final
bracket,Crossover
Traffic,Bent,15,7,"08/15/2010, 09:00",Crossover,final
bracket,Crossover
Pop,Knock Out,13,12,"08/15/2010, 09:00",Crossover,final
bracket,Championship
Zeitgeist,Nemesis,15,7,"08/15/2010, 13:00",Championship,final
bracket,3rd Place
Fury,Riot,14,11,"08/15/2010, 13:00",3rd Place,final
bracket,5th Place
Brute Squad,Traffic,15,9,"08/15/2010, 13:00",5th Place,final
bracket,7th Place
Pop,Bent,12,7,"08/15/2010, 13:00",7th Place,final
bracket,9th Place
Safari,Schwa,13,11,"08/15/2010, 13:00",9th Place,final
bracket,11th Place
Underground,Knock Out,15,6,"08/15/2010, 13:00",11th Place,final
b,r,e,a,k
