Shawn Adams Memorial Spirit of the Game Ultimate Tournamnent,womens club,4,9,2010
Chattanooga,TN,2010-09-04,2010-09-05
https://scorereport.net/2010/womens/event7887
Ozone
b,r,e,a,k
hot box
b,r,e,a,k
Alloy
b,r,e,a,k
Baha
b,r,e,a,k
Bambalam
b,r,e,a,k
ChattaBoobies
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Ozone,hot box,11,5,"09/04/2010, 09:00",Pool A,final
Alloy,Baha,2,11,"09/04/2010, 09:00",Pool A,final
Bambalam,ChattaBoobies,9,8,"09/04/2010, 09:00",Pool A,final
Ozone,Baha,11,1,"09/04/2010, 10:30",Pool A,final
Alloy,Bambalam,6,11,"09/04/2010, 10:30",Pool A,final
hot box,ChattaBoobies,11,6,"09/04/2010, 10:30",Pool A,final
Alloy,ChattaBoobies,11,5,"09/04/2010, 12:00",Pool A,final
Ozone,Bambalam,11,0,"09/04/2010, 12:00",Pool A,final
Baha,hot box,11,8,"09/04/2010, 12:00",Pool A,final
Alloy,hot box,6,11,"09/04/2010, 13:30",Pool A,final
Ozone,ChattaBoobies,11,5,"09/04/2010, 13:30",Pool A,final
Baha,Bambalam,11,2,"09/04/2010, 13:30",Pool A,final
Ozone,Alloy,11,5,"09/04/2010, 15:00",Pool A,final
Bambalam,hot box,3,11,"09/04/2010, 15:00",Pool A,final
Baha,ChattaBoobies,11,1,"09/04/2010, 15:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Bracket
hot box,ChattaBoobies,W,L,"09/05/2010, 09:30",Bracket,final
Ozone,Alloy,11,4,"09/05/2010, 11:30",Bracket,final
hot box,Baha,W,L,"09/05/2010, 11:30",Bracket,final
Ozone,hot box,15,1,"09/05/2010, 13:30",Bracket,final
b,r,e,a,k
