2010 USA Ultimate East New England Club Women's Sectionals,womens club,11,9,2010
Lancaster,MA,2010-09-11,2010-09-12
https://scorereport.net/2010/womens/event7465
Brute Squad
b,r,e,a,k
Boston Molasses Disaster
b,r,e,a,k
Harvard
b,r,e,a,k
Chaos Theory
b,r,e,a,k
Brown University
b,r,e,a,k
Hakuna Matata
b,r,e,a,k
Hatch
b,r,e,a,k
Northeastern
b,r,e,a,k
Tufts
b,r,e,a,k
Sh-yiZZzZ
b,r,e,a,k
Brandeis
b,r,e,a,k
Boston University
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Brute Squad,Boston Molasses Disaster,13,0,"09/11/2010, 08:00",Pool A,final
Harvard,Chaos Theory,11,6,"09/11/2010, 08:00",Pool A,final
Brown University,Hakuna Matata,10,3,"09/11/2010, 08:00",Pool A,final
Brute Squad,Harvard,13,0,"09/11/2010, 09:30",Pool A,final
Boston Molasses Disaster,Brown University,8,9,"09/11/2010, 09:30",Pool A,final
Chaos Theory,Hakuna Matata,11,5,"09/11/2010, 09:30",Pool A,final
Brute Squad,Brown University,13,1,"09/11/2010, 11:00",Pool A,final
Harvard,Hakuna Matata,13,1,"09/11/2010, 11:00",Pool A,final
Boston Molasses Disaster,Chaos Theory,9,4,"09/11/2010, 11:00",Pool A,final
Brute Squad,Hakuna Matata,13,0,"09/11/2010, 12:30",Pool A,final
Harvard,Boston Molasses Disaster,11,8,"09/11/2010, 12:30",Pool A,final
Brown University,Chaos Theory,9,5,"09/11/2010, 12:30",Pool A,final
Brute Squad,Chaos Theory,13,0,"09/11/2010, 14:00",Pool A,final
Harvard,Brown University,8,4,"09/11/2010, 14:00",Pool A,final
Boston Molasses Disaster,Hakuna Matata,13,3,"09/11/2010, 14:00",Pool A,final
pool,Pool B
Hatch,Northeastern,13,0,"09/11/2010, 08:00",Pool B,final
Tufts,Sh-yiZZzZ,11,4,"09/11/2010, 08:00",Pool B,final
Brandeis,Boston University,10,3,"09/11/2010, 08:00",Pool B,final
Hatch,Tufts,13,0,"09/11/2010, 09:30",Pool B,final
Northeastern,Brandeis,10,2,"09/11/2010, 09:30",Pool B,final
Sh-yiZZzZ,Boston University,11,9,"09/11/2010, 09:30",Pool B,final
Hatch,Brandeis,13,0,"09/11/2010, 11:00",Pool B,final
Tufts,Boston University,11,6,"09/11/2010, 11:00",Pool B,final
Northeastern,Sh-yiZZzZ,12,2,"09/11/2010, 11:00",Pool B,final
Hatch,Boston University,13,0,"09/11/2010, 12:30",Pool B,final
Tufts,Northeastern,3,13,"09/11/2010, 12:30",Pool B,final
Brandeis,Sh-yiZZzZ,3,10,"09/11/2010, 12:30",Pool B,final
Hatch,Sh-yiZZzZ,13,0,"09/11/2010, 14:00",Pool B,final
Tufts,Brandeis,9,6,"09/11/2010, 14:00",Pool B,final
Northeastern,Boston University,11,2,"09/11/2010, 14:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,1st Place
Brute Squad,Northeastern,13,1,"09/12/2010, 13:15",1st Place,final
Hatch,Harvard,13,2,"09/12/2010, 13:15",1st Place,final
Brute Squad,Hatch,13,2,"09/12/2010, 15:00",1st Place,final
bracket,2nd and 3rd Place
Northeastern,Harvard,11,10,"09/12/2010, 15:00",2nd and 3rd Place,final
Hatch,Northeastern,13,1,"09/12/2010, 16:45",2nd and 3rd Place,final
bracket,4th and 5th Place
Brown University,Sh-yiZZzZ,13,3,"09/12/2010, 11:00",4th and 5th Place,final
Tufts,Boston Molasses Disaster,12,9,"09/12/2010, 11:00",4th and 5th Place,final
Tufts,Brown University,12,7,"09/12/2010, 15:00",4th and 5th Place,final
Harvard,Tufts,W,L,"09/12/2010, 16:45",4th and 5th Place,final
bracket,6th and 7th Place
Chaos Theory,Boston University,12,5,"09/12/2010, 11:30",6th and 7th Place,final
Brandeis,Hakuna Matata,13,3,"09/12/2010, 11:30",6th and 7th Place,final
Sh-yiZZzZ,Chaos Theory,9,0,"09/12/2010, 13:15",6th and 7th Place,final
Boston Molasses Disaster,Brandeis,13,1,"09/12/2010, 13:15",6th and 7th Place,final
Boston Molasses Disaster,Brown University,13,2,"09/12/2010, 16:45",6th and 7th Place,final
Boston Molasses Disaster,Sh-yiZZzZ,13,0,"09/12/2010, 16:45",6th and 7th Place,final
bracket,10th and 11th Place
Boston University,Hakuna Matata,13,3,"09/12/2010, 15:00",10th and 11th Place,final
Boston University,Brandeis,W,L,"09/12/2010, 16:45",10th and 11th Place,final
bracket,8th and 9th Place
Chaos Theory,Brandeis,11,3,"09/12/2010, 15:00",8th and 9th Place,final
Chaos Theory,Sh-yiZZzZ,11,3,"09/12/2010, 16:45",8th and 9th Place,final
b,r,e,a,k
