2011 USA Ultimate  Big Sky Club Mixed Sectionals,mixed club,10,9,2011
Missoula,Montana,2011-09-10,2011-09-11
https://scorereport.net/2011/mixed/event9766
Mental Toss Flycoons
b,r,e,a,k
Sawtooth
b,r,e,a,k
Golden Spike
b,r,e,a,k
Bozos
b,r,e,a,k
Spring Break
b,r,e,a,k
Devastator
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Mental Toss Flycoons,Sawtooth,13,9,"09/10/2011, 00:00",Pool A,final
Golden Spike,Bozos,8,13,"09/10/2011, 00:00",Pool A,final
Spring Break,Devastator,W,L,"09/10/2011, 00:00",Pool A,final
Mental Toss Flycoons,Golden Spike,13,9,"09/10/2011, 00:00",Pool A,final
Sawtooth,Spring Break,W,L,"09/10/2011, 00:00",Pool A,final
Bozos,Devastator,13,6,"09/10/2011, 00:00",Pool A,final
Mental Toss Flycoons,Spring Break,13,9,"09/10/2011, 00:00",Pool A,final
Golden Spike,Devastator,W,L,"09/10/2011, 00:00",Pool A,final
Sawtooth,Bozos,13,7,"09/10/2011, 00:00",Pool A,final
Mental Toss Flycoons,Devastator,13,9,"09/10/2011, 00:00",Pool A,final
Golden Spike,Sawtooth,L,W,"09/10/2011, 00:00",Pool A,final
Spring Break,Bozos,10,13,"09/10/2011, 00:00",Pool A,final
Mental Toss Flycoons,Bozos,10,12,"09/10/2011, 00:00",Pool A,final
Golden Spike,Spring Break,,,"09/10/2011, 00:00",Pool A,scheduled
Sawtooth,Devastator,W,L,"09/10/2011, 00:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Golden Spike,Spring Break,W,L,"09/11/2011, 00:00",Championship Bracket,final
Golden Spike,Sawtooth,W,L,"09/11/2011, 00:00",Championship Bracket,final
Mental Toss Flycoons,Golden Spike,13,9,"09/11/2011, 00:00",Championship Bracket,final
Mental Toss Flycoons,Bozos,13,9,"09/11/2011, 00:00",Championship Bracket,final
Bozos,Devastator,13,8,"09/11/2011, 00:00",Championship Bracket,final
bracket,3rd Place Game
Sawtooth,Bozos,13,9,"09/11/2011, 00:00",3rd Place Game,final
bracket,5th Place Game
b,r,e,a,k
