2011 USA Ultimate Florida Club Mixed Sectionals,mixed club,17,9,2011
Bradenton,FL,2011-09-17,2011-09-18
https://scorereport.net/2011/mixed/event9720
Sabre Corp
b,r,e,a,k
Jacks on Jill - B
b,r,e,a,k
Team 7
b,r,e,a,k
Bloodhammer
b,r,e,a,k
Caution Horses
b,r,e,a,k
Jacks and Jills
b,r,e,a,k
Pompeii's Children
b,r,e,a,k
Wavin' Flag
b,r,e,a,k
Boomstick
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Sabre Corp,Jacks on Jill - B,13,2,"09/17/2011, 09:00",Pool A,final
Team 7,Bloodhammer,13,5,"09/17/2011, 09:00",Pool A,final
Sabre Corp,Team 7,13,4,"09/17/2011, 11:00",Pool A,final
Caution Horses,Bloodhammer,13,6,"09/17/2011, 11:00",Pool A,final
Bloodhammer,Jacks on Jill - B,13,8,"09/17/2011, 13:00",Pool A,final
Caution Horses,Team 7,13,11,"09/17/2011, 13:00",Pool A,final
Sabre Corp,Bloodhammer,13,7,"09/17/2011, 15:00",Pool A,final
Caution Horses,Jacks on Jill - B,13,5,"09/17/2011, 15:00",Pool A,final
Sabre Corp,Caution Horses,13,5,"09/17/2011, 17:00",Pool A,final
Team 7,Jacks on Jill - B,13,2,"09/17/2011, 17:00",Pool A,final
pool,Pool B
Jacks and Jills,Pompeii's Children,13,4,"09/17/2011, 13:00",Pool B,final
Wavin' Flag,Boomstick,13,1,"09/17/2011, 13:00",Pool B,final
Jacks and Jills,Boomstick,13,1,"09/17/2011, 15:00",Pool B,final
Wavin' Flag,Pompeii's Children,13,1,"09/17/2011, 15:00",Pool B,final
Jacks and Jills,Wavin' Flag,13,10,"09/17/2011, 17:00",Pool B,final
Pompeii's Children,Boomstick,12,11,"09/17/2011, 17:00",Pool B,final
pool,Pool Championship Bracket
Team 7,Boomstick,13,5,"09/18/2011, 09:00",Pool Championship Bracket,final
Pompeii's Children,Bloodhammer,7,11,"09/18/2011, 09:00",Pool Championship Bracket,final
Team 7,Pompeii's Children,13,4,"09/18/2011, 11:00",Pool Championship Bracket,final
Boomstick,Jacks on Jill - B,8,12,"09/18/2011, 11:00",Pool Championship Bracket,final
Pompeii's Children,Jacks on Jill - B,6,12,"09/18/2011, 13:00",Pool Championship Bracket,final
Boomstick,Bloodhammer,F,W,"09/18/2011, 13:00",Pool Championship Bracket,final
Team 7,Bloodhammer,,,"09/18/2011, 15:00",Pool Championship Bracket,scheduled
Pompeii's Children,Boomstick,,,"09/18/2011, 15:00",Pool Championship Bracket,scheduled
Team 7,Jacks on Jill - B,,,"09/18/2011, 17:00",Pool Championship Bracket,scheduled
Bloodhammer,Jacks on Jill - B,,,"09/18/2011, 17:00",Pool Championship Bracket,scheduled
b,r,e,a,k
brackets,Bracket
bracket,2nd Place Bracket
Jacks and Jills,Caution Horses,13,5,"09/18/2011, 09:00",2nd Place Bracket,final
Wavin' Flag,Sabre Corp,13,5,"09/18/2011, 09:00",2nd Place Bracket,final
Jacks and Jills,Wavin' Flag,13,9,"09/18/2011, 11:00",2nd Place Bracket,final
bracket,C
Sabre Corp,Caution Horses,13,3,"09/18/2011, 11:00",C,final
Sabre Corp,Wavin' Flag,12,10,"09/18/2011, 13:00",C,final
b,r,e,a,k
