2011 USA Ultimate Northwest Club Mixed Regionals,mixed club,1,10,2011
Burlington,WA,2011-10-01,2011-10-02
https://scorereport.net/2011/mixed/event9590
Polar Bears
b,r,e,a,k
grasSFace
b,r,e,a,k
Dogfight
b,r,e,a,k
Sawtooth
b,r,e,a,k
Bigfoot
b,r,e,a,k
Death Star
b,r,e,a,k
American BBQ
b,r,e,a,k
Golden Spike
b,r,e,a,k
Wolverines
b,r,e,a,k
Mental Toss Flycoons
b,r,e,a,k
"Eats, throws & leaves"
b,r,e,a,k
CapitOl Punishment
b,r,e,a,k
Mischief
b,r,e,a,k
Team Fisher Price
b,r,e,a,k
Blackbird
b,r,e,a,k
Tire Fire
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Polar Bears,grasSFace,15,9,"10/01/2011, 09:00",Pool A,final
Dogfight,Sawtooth,15,4,"10/01/2011, 09:00",Pool A,final
Polar Bears,Sawtooth,15,4,"10/01/2011, 11:15",Pool A,final
Dogfight,grasSFace,15,11,"10/01/2011, 11:15",Pool A,final
Polar Bears,Dogfight,15,11,"10/01/2011, 13:30",Pool A,final
grasSFace,Sawtooth,15,13,"10/01/2011, 13:30",Pool A,final
pool,Pool B
Bigfoot,Death Star,15,4,"10/01/2011, 09:00",Pool B,final
American BBQ,Golden Spike,15,11,"10/01/2011, 09:00",Pool B,final
Bigfoot,Golden Spike,15,8,"10/01/2011, 11:15",Pool B,final
American BBQ,Death Star,15,12,"10/01/2011, 11:15",Pool B,final
Bigfoot,American BBQ,14,15,"10/01/2011, 13:30",Pool B,final
Death Star,Golden Spike,5,15,"10/01/2011, 13:30",Pool B,final
pool,Pool C
Wolverines,Mental Toss Flycoons,15,11,"10/01/2011, 09:00",Pool C,final
"Eats, throws & leaves",CapitOl Punishment,15,5,"10/01/2011, 09:00",Pool C,final
Wolverines,CapitOl Punishment,15,5,"10/01/2011, 11:15",Pool C,final
"Eats, throws & leaves",Mental Toss Flycoons,15,11,"10/01/2011, 11:15",Pool C,final
Wolverines,"Eats, throws & leaves",15,13,"10/01/2011, 13:30",Pool C,final
Mental Toss Flycoons,CapitOl Punishment,15,10,"10/01/2011, 13:30",Pool C,final
pool,Pool D
Mischief,Team Fisher Price,15,11,"10/01/2011, 09:00",Pool D,final
Blackbird,Tire Fire,15,5,"10/01/2011, 09:00",Pool D,final
Mischief,Tire Fire,15,4,"10/01/2011, 11:15",Pool D,final
Blackbird,Team Fisher Price,13,15,"10/01/2011, 11:15",Pool D,final
Mischief,Blackbird,9,15,"10/01/2011, 13:30",Pool D,final
Team Fisher Price,Tire Fire,15,9,"10/01/2011, 13:30",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,1v1 Crossover
Wolverines,Polar Bears,15,10,"10/01/2011, 15:45",1v1 Crossover,final
bracket,1v1 Crossover
Blackbird,American BBQ,15,9,"10/01/2011, 15:45",1v1 Crossover,final
bracket,2v3 Crossover
Team Fisher Price,Bigfoot,15,13,"10/01/2011, 15:45",2v3 Crossover,final
bracket,2v3 Crossover
grasSFace,"Eats, throws & leaves",15,12,"10/01/2011, 15:45",2v3 Crossover,final
bracket,2v3 Crossover
Golden Spike,Mischief,15,13,"10/01/2011, 15:45",2v3 Crossover,final
bracket,2v3 Crossover
Dogfight,Mental Toss Flycoons,14,12,"10/01/2011, 15:45",2v3 Crossover,final
bracket,4v4 Crossover
Wolverines,Golden Spike,15,9,"10/02/2011, 09:00",4v4 Crossover,final
American BBQ,Dogfight,W,L,"10/02/2011, 09:00",4v4 Crossover,final
Polar Bears,Team Fisher Price,16,14,"10/02/2011, 09:00",4v4 Crossover,final
Blackbird,grasSFace,15,10,"10/02/2011, 09:00",4v4 Crossover,final
Wolverines,American BBQ,15,10,"10/02/2011, 11:15",4v4 Crossover,final
Blackbird,Polar Bears,15,11,"10/02/2011, 11:15",4v4 Crossover,final
Wolverines,Blackbird,15,11,"10/02/2011, 13:30",4v4 Crossover,final
bracket,4v4 Crossover
Dogfight,Golden Spike,15,10,"10/02/2011, 11:15",4v4 Crossover,final
Team Fisher Price,grasSFace,16,14,"10/02/2011, 11:15",4v4 Crossover,final
Polar Bears,Dogfight,15,11,"10/02/2011, 13:30",4v4 Crossover,final
Team Fisher Price,American BBQ,17,16,"10/02/2011, 13:30",4v4 Crossover,final
Polar Bears,Team Fisher Price,16,14,"10/02/2011, 15:45",4v4 Crossover,final
bracket,Championship Bracket
grasSFace,Golden Spike,15,8,"10/02/2011, 13:30",Championship Bracket,final
bracket,3rd Place Bracket
bracket,5th Place Game
Mental Toss Flycoons,Death Star,15,8,"10/02/2011, 09:00",5th Place Game,final
Tire Fire,"Eats, throws & leaves",15,8,"10/02/2011, 09:00",5th Place Game,final
Bigfoot,CapitOl Punishment,15,8,"10/02/2011, 09:00",5th Place Game,final
Mischief,Sawtooth,W,L,"10/02/2011, 09:00",5th Place Game,final
Mental Toss Flycoons,Tire Fire,15,4,"10/02/2011, 11:15",5th Place Game,final
Bigfoot,Mischief,W,L,"10/02/2011, 11:15",5th Place Game,final
Mental Toss Flycoons,Bigfoot,15,10,"10/02/2011, 13:30",5th Place Game,final
bracket,7th Place Game
Tire Fire,Death Star,15,13,"10/01/2011, 15:45",7th Place Game,final
bracket,9th Place Bracket
Sawtooth,CapitOl Punishment,15,13,"10/01/2011, 15:45",9th Place Bracket,final
bracket,11th Place Bracket
Tire Fire,"Eats, throws & leaves",W,F,"10/02/2011, 00:00",11th Place Bracket,final
"Eats, throws & leaves",Death Star,W,L,"10/02/2011, 11:15",11th Place Bracket,final
Sawtooth,CapitOl Punishment,16,14,"10/02/2011, 11:15",11th Place Bracket,final
"Eats, throws & leaves",Mischief,F,F,"10/02/2011, 13:30",11th Place Bracket,final
Tire Fire,Sawtooth,W,F,"10/02/2011, 13:30",11th Place Bracket,final
bracket,13th Place Bracket
bracket,15th Place Bracket
CapitOl Punishment,Death Star,11,7,"10/02/2011, 13:30",15th Place Bracket,final
b,r,e,a,k
