2011 USA Ultimate Central Club Mixed Regionals,mixed club,1,10,2011
Delafield,WI,2011-10-01,2011-10-02
https://scorereport.net/2011/mixed/event9536
Chad Larson Experience
b,r,e,a,k
Plowed
b,r,e,a,k
NOISE
b,r,e,a,k
#
b,r,e,a,k
Drag'n Thrust
b,r,e,a,k
Milwaukee's Beast
b,r,e,a,k
Minnesota Star Power
b,r,e,a,k
Tron Paul and the Gold Standard
b,r,e,a,k
Steamboat
b,r,e,a,k
Prion
b,r,e,a,k
Gambit
b,r,e,a,k
IBEX
b,r,e,a,k
Overhaul
b,r,e,a,k
Forbiddin' Love
b,r,e,a,k
Stud Muffin
b,r,e,a,k
Skyway
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Chad Larson Experience,Plowed,15,3,"10/01/2011, 09:00",Pool A,final
NOISE,#,11,15,"10/01/2011, 09:00",Pool A,final
Chad Larson Experience,#,15,5,"10/01/2011, 11:00",Pool A,final
NOISE,Plowed,15,3,"10/01/2011, 11:00",Pool A,final
Chad Larson Experience,NOISE,15,3,"10/01/2011, 13:00",Pool A,final
Plowed,#,8,15,"10/01/2011, 13:00",Pool A,final
pool,Pool B
Drag'n Thrust,Milwaukee's Beast,15,4,"10/01/2011, 09:00",Pool B,final
Minnesota Star Power,Tron Paul and the Gold Standard,14,12,"10/01/2011, 09:00",Pool B,final
Drag'n Thrust,Tron Paul and the Gold Standard,15,7,"10/01/2011, 11:00",Pool B,final
Minnesota Star Power,Milwaukee's Beast,15,11,"10/01/2011, 11:00",Pool B,final
Drag'n Thrust,Minnesota Star Power,15,2,"10/01/2011, 13:00",Pool B,final
Milwaukee's Beast,Tron Paul and the Gold Standard,13,15,"10/01/2011, 13:00",Pool B,final
pool,Pool C
Steamboat,Prion,12,8,"10/01/2011, 09:00",Pool C,final
Gambit,IBEX,9,10,"10/01/2011, 09:00",Pool C,final
Steamboat,IBEX,13,10,"10/01/2011, 11:00",Pool C,final
Gambit,Prion,15,7,"10/01/2011, 11:00",Pool C,final
Steamboat,Gambit,11,15,"10/01/2011, 13:00",Pool C,final
Prion,IBEX,12,11,"10/01/2011, 13:00",Pool C,final
pool,Pool D
Overhaul,Forbiddin' Love,15,0,"10/01/2011, 09:00",Pool D,final
Stud Muffin,Skyway,15,6,"10/01/2011, 09:00",Pool D,final
Overhaul,Skyway,15,4,"10/01/2011, 11:00",Pool D,final
Stud Muffin,Forbiddin' Love,15,7,"10/01/2011, 11:00",Pool D,final
Overhaul,Stud Muffin,15,11,"10/01/2011, 13:00",Pool D,final
Forbiddin' Love,Skyway,8,14,"10/01/2011, 13:00",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Cross-over
Chad Larson Experience,Gambit,15,3,"10/01/2011, 15:00",Cross-over,final
bracket,Cross-over
Drag'n Thrust,Overhaul,15,12,"10/01/2011, 15:00",Cross-over,final
bracket,Cross-over
Stud Muffin,Tron Paul and the Gold Standard,15,10,"10/01/2011, 15:00",Cross-over,final
bracket,Cross-over
Steamboat,NOISE,14,11,"10/01/2011, 15:00",Cross-over,final
bracket,Cross-over
Minnesota Star Power,Skyway,15,6,"10/01/2011, 15:00",Cross-over,final
bracket,Cross-over
#,Prion,15,11,"10/01/2011, 15:00",Cross-over,final
bracket,1st & 2nd Place Bracket
Chad Larson Experience,Minnesota Star Power,15,6,"10/02/2011, 09:00",1st & 2nd Place Bracket,final
Overhaul,Steamboat,15,6,"10/02/2011, 09:00",1st & 2nd Place Bracket,final
Stud Muffin,Gambit,15,8,"10/02/2011, 09:00",1st & 2nd Place Bracket,final
Drag'n Thrust,#,15,10,"10/02/2011, 09:00",1st & 2nd Place Bracket,final
Chad Larson Experience,Overhaul,13,8,"10/02/2011, 11:00",1st & 2nd Place Bracket,final
Drag'n Thrust,Stud Muffin,14,10,"10/02/2011, 11:00",1st & 2nd Place Bracket,final
Chad Larson Experience,Drag'n Thrust,15,10,"10/02/2011, 13:00",1st & 2nd Place Bracket,final
bracket,3rd Place Bracket
Steamboat,Minnesota Star Power,14,11,"10/02/2011, 11:00",3rd Place Bracket,final
#,Gambit,13,12,"10/02/2011, 11:00",3rd Place Bracket,final
Stud Muffin,Steamboat,14,12,"10/02/2011, 13:00",3rd Place Bracket,final
Overhaul,#,15,5,"10/02/2011, 13:00",3rd Place Bracket,final
Overhaul,Stud Muffin,15,9,"10/02/2011, 15:00",3rd Place Bracket,final
bracket,7th Place Game
bracket,5th Place Game
Gambit,Minnesota Star Power,13,7,"10/02/2011, 13:00",5th Place Game,final
bracket,Consolation
IBEX,Plowed,13,6,"10/01/2011, 15:00",Consolation,final
bracket,Consolation
Milwaukee's Beast,Forbiddin' Love,13,10,"10/01/2011, 15:00",Consolation,final
bracket,9th Place Bracket
Forbiddin' Love,Tron Paul and the Gold Standard,15,7,"10/02/2011, 09:00",9th Place Bracket,final
Prion,IBEX,12,11,"10/02/2011, 09:00",9th Place Bracket,final
Skyway,Milwaukee's Beast,W,L,"10/02/2011, 09:00",9th Place Bracket,final
NOISE,Plowed,W,L,"10/02/2011, 09:00",9th Place Bracket,final
Forbiddin' Love,Prion,15,6,"10/02/2011, 11:00",9th Place Bracket,final
NOISE,Skyway,15,8,"10/02/2011, 11:00",9th Place Bracket,final
NOISE,Forbiddin' Love,15,5,"10/02/2011, 13:00",9th Place Bracket,final
bracket,11th Place Game
IBEX,Tron Paul and the Gold Standard,12,7,"10/02/2011, 11:00",11th Place Game,final
Milwaukee's Beast,Plowed,12,7,"10/02/2011, 11:00",11th Place Game,final
IBEX,Milwaukee's Beast,10,7,"10/02/2011, 13:00",11th Place Game,final
bracket,13th Place Bracket
Tron Paul and the Gold Standard,Plowed,W,F,"10/02/2011, 13:00",13th Place Bracket,final
bracket,15th Place Game
Skyway,Prion,11,9,"10/02/2011, 13:00",15th Place Game,final
b,r,e,a,k
