Mad Disc On,mixed club,6,8,2011
Madison,Wi,2011-08-06,2011-08-07
https://scorereport.net/2011/mixed/event9601
NOISE
b,r,e,a,k
Cheeseheads
b,r,e,a,k
Milwaukee's Beast
b,r,e,a,k
Salvage 2
b,r,e,a,k
Mad Udderburn
b,r,e,a,k
Coif
b,r,e,a,k
Kablammo
b,r,e,a,k
Stick In The Mud
b,r,e,a,k
Flaming Star Power
b,r,e,a,k
Midget Horse
b,r,e,a,k
I Can't Believe It's Not Udder
b,r,e,a,k
Freak Style
b,r,e,a,k
Tron Paul and the Gold Standard
b,r,e,a,k
Kamikaze Snow Leopards
b,r,e,a,k
Skyway
b,r,e,a,k
Madtown Boozehounds
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
NOISE,Cheeseheads,13,3,"08/06/2011, 09:00",Pool A,final
Milwaukee's Beast,Salvage 2,13,2,"08/06/2011, 09:00",Pool A,final
NOISE,Salvage 2,13,0,"08/06/2011, 10:45",Pool A,final
Milwaukee's Beast,Cheeseheads,14,15,"08/06/2011, 10:45",Pool A,final
NOISE,Milwaukee's Beast,9,7,"08/06/2011, 12:30",Pool A,final
Cheeseheads,Salvage 2,13,3,"08/06/2011, 12:30",Pool A,final
pool,Pool B
Mad Udderburn,Coif,8,13,"08/06/2011, 09:00",Pool B,final
Kablammo,Stick In The Mud,13,12,"08/06/2011, 09:00",Pool B,final
Mad Udderburn,Stick In The Mud,13,8,"08/06/2011, 10:45",Pool B,final
Kablammo,Coif,8,13,"08/06/2011, 10:45",Pool B,final
Mad Udderburn,Kablammo,11,9,"08/06/2011, 12:30",Pool B,final
Coif,Stick In The Mud,13,3,"08/06/2011, 12:30",Pool B,final
pool,Pool C
Flaming Star Power,Midget Horse,13,7,"08/06/2011, 09:00",Pool C,final
I Can't Believe It's Not Udder,Freak Style,13,7,"08/06/2011, 09:00",Pool C,final
Flaming Star Power,Freak Style,13,6,"08/06/2011, 10:45",Pool C,final
I Can't Believe It's Not Udder,Midget Horse,13,7,"08/06/2011, 10:45",Pool C,final
Flaming Star Power,I Can't Believe It's Not Udder,8,11,"08/06/2011, 12:30",Pool C,final
Midget Horse,Freak Style,1,0,"08/06/2011, 12:30",Pool C,final
pool,Pool D
Tron Paul and the Gold Standard,Kamikaze Snow Leopards,13,11,"08/06/2011, 09:00",Pool D,final
Skyway,Madtown Boozehounds,13,9,"08/06/2011, 09:00",Pool D,final
Tron Paul and the Gold Standard,Madtown Boozehounds,13,1,"08/06/2011, 10:45",Pool D,final
Skyway,Kamikaze Snow Leopards,10,12,"08/06/2011, 10:45",Pool D,final
Tron Paul and the Gold Standard,Skyway,13,3,"08/06/2011, 12:30",Pool D,final
Kamikaze Snow Leopards,Madtown Boozehounds,W,F,"08/06/2011, 12:30",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Pre-Quarters
NOISE,Stick In The Mud,13,1,"08/06/2011, 14:15",Pre-Quarters,final
bracket,Pre-Quarters
Coif,Freak Style,13,12,"08/06/2011, 14:15",Pre-Quarters,final
bracket,Pre-Quarters
I Can't Believe It's Not Udder,Madtown Boozehounds,W,F,"08/06/2011, 14:15",Pre-Quarters,final
bracket,Pre-Quarters
Tron Paul and the Gold Standard,Salvage 2,13,2,"08/06/2011, 14:15",Pre-Quarters,final
bracket,Pre-Quarters
Cheeseheads,Kablammo,13,6,"08/06/2011, 14:15",Pre-Quarters,final
bracket,Pre-Quarters
Mad Udderburn,Midget Horse,13,9,"08/06/2011, 14:15",Pre-Quarters,final
bracket,Pre-Quarters
Flaming Star Power,Skyway,13,8,"08/06/2011, 14:15",Pre-Quarters,final
bracket,Pre-Quarters
Milwaukee's Beast,Kamikaze Snow Leopards,13,6,"08/06/2011, 14:15",Pre-Quarters,final
bracket,Championship Bracket
NOISE,Mad Udderburn,13,6,"08/07/2011, 10:45",Championship Bracket,final
