Stanley Cup '08,college-open,22,3,2008
Normal,IL,2008-03-22,2008-03-23
https://scorereport.net/2008/college-open/event4855
Southern Illinois
b,r,e,a,k
Illinois State-X
b,r,e,a,k
Illinois State Alum
b,r,e,a,k
Risky
b,r,e,a,k
Illinois State-Y
b,r,e,a,k
Eastern Illinois
b,r,e,a,k
DBD
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Southern Illinois,Illinois State-X,10,9,"03/22/2008, 09:00",Pool A,final
Illinois State Alum,Risky,4,11,"03/22/2008, 09:00",Pool A,final
Illinois State-Y,Eastern Illinois,7,6,"03/22/2008, 09:00",Pool A,final
Southern Illinois,Illinois State Alum,13,8,"03/22/2008, 10:30",Pool A,final
DBD,Illinois State-Y,11,4,"03/22/2008, 10:30",Pool A,final
Illinois State-X,Risky,5,8,"03/22/2008, 10:30",Pool A,final
DBD,Southern Illinois,13,8,"03/22/2008, 12:00",Pool A,final
Illinois State-X,Illinois State-Y,9,8,"03/22/2008, 12:00",Pool A,final
Risky,Eastern Illinois,10,9,"03/22/2008, 12:00",Pool A,final
Illinois State-X,Illinois State Alum,6,9,"03/22/2008, 13:30",Pool A,final
DBD,Eastern Illinois,13,7,"03/22/2008, 13:30",Pool A,final
Illinois State-Y,Risky,10,8,"03/22/2008, 13:30",Pool A,final
Southern Illinois,Eastern Illinois,11,9,"03/22/2008, 15:00",Pool A,final
Illinois State Alum,Illinois State-Y,8,12,"03/22/2008, 15:00",Pool A,final
DBD,Illinois State-X,13,6,"03/22/2008, 15:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
