Lake Superior Open Sectionals,college-open,19,4,2008
Whitewater,WI,2008-04-19,2008-04-20
https://scorereport.net/2008/college-open/event4487
Wisconsin
b,r,e,a,k
Lawrence
b,r,e,a,k
Wisconsin-Eau Claire
b,r,e,a,k
Milwaukee School of Engineering
b,r,e,a,k
Wisconsin-Steven's Point
b,r,e,a,k
Wisconsin-B
b,r,e,a,k
Beloit
b,r,e,a,k
Wisconsin-Whitewater
b,r,e,a,k
Wisconsin-Milwaukee-B
b,r,e,a,k
Marquette
b,r,e,a,k
Michigan Tech
b,r,e,a,k
Wisconsin-Milwaukee
b,r,e,a,k
Wisconsin-C
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Wisconsin,Lawrence,13,3,"04/19/2008, 09:00",Pool A,final
Wisconsin-Eau Claire,Milwaukee School of Engineering,13,2,"04/19/2008, 09:00",Pool A,final
Wisconsin,Wisconsin-Steven's Point,13,4,"04/19/2008, 10:30",Pool A,final
Milwaukee School of Engineering,Lawrence,13,11,"04/19/2008, 10:30",Pool A,final
Wisconsin-Eau Claire,Lawrence,13,2,"04/19/2008, 12:00",Pool A,final
Wisconsin-Steven's Point,Milwaukee School of Engineering,13,0,"04/19/2008, 12:00",Pool A,final
Wisconsin,Milwaukee School of Engineering,13,2,"04/19/2008, 13:30",Pool A,final
Wisconsin-Eau Claire,Wisconsin-Steven's Point,13,7,"04/19/2008, 13:30",Pool A,final
Wisconsin,Wisconsin-Eau Claire,13,6,"04/19/2008, 15:00",Pool A,final
Wisconsin-Steven's Point,Lawrence,13,6,"04/19/2008, 15:00",Pool A,final
pool,Pool B
Wisconsin-B,Beloit,15,10,"04/19/2008, 09:00",Pool B,final
Wisconsin-Whitewater,Wisconsin-Milwaukee-B,15,2,"04/19/2008, 10:40",Pool B,final
Wisconsin-Whitewater,Beloit,15,5,"04/19/2008, 12:20",Pool B,final
Wisconsin-B,Wisconsin-Milwaukee-B,15,1,"04/19/2008, 12:20",Pool B,final
Wisconsin-Milwaukee-B,Beloit,6,15,"04/19/2008, 14:00",Pool B,final
Wisconsin-Whitewater,Wisconsin-B,15,5,"04/19/2008, 14:00",Pool B,final
pool,Pool C
Marquette,Michigan Tech,15,4,"04/19/2008, 09:00",Pool C,final
Wisconsin-Milwaukee,Wisconsin-C,15,3,"04/19/2008, 10:40",Pool C,final
Marquette,Wisconsin-C,15,5,"04/19/2008, 12:20",Pool C,final
Wisconsin-Milwaukee,Michigan Tech,15,2,"04/19/2008, 12:20",Pool C,final
Michigan Tech,Wisconsin-C,10,15,"04/19/2008, 14:00",Pool C,final
Marquette,Wisconsin-Milwaukee,12,15,"04/19/2008, 14:00",Pool C,final
pool,Pool D
Wisconsin-Milwaukee-B,Michigan Tech,13,10,"04/19/2008, 02:15",Pool D,final
Michigan Tech,Lawrence,10,11,"04/19/2008, 07:30",Pool D,final
Milwaukee School of Engineering,Michigan Tech,13,9,"04/19/2008, 09:00",Pool D,final
Wisconsin-C,Wisconsin-Milwaukee-B,10,13,"04/19/2008, 09:00",Pool D,final
Milwaukee School of Engineering,Wisconsin-Milwaukee-B,12,13,"04/19/2008, 10:30",Pool D,final
Wisconsin-C,Lawrence,3,6,"04/19/2008, 10:30",Pool D,final
Wisconsin-Milwaukee-B,Lawrence,10,13,"04/19/2008, 12:00",Pool D,final
Wisconsin-C,Milwaukee School of Engineering,0,1,"04/19/2008, 12:00",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Wisconsin,Beloit,15,2,"04/19/2008, 00:00",Championship Bracket,final
Beloit,Wisconsin-C,15,6,"04/19/2008, 00:00",Championship Bracket,final
Wisconsin,Marquette,15,6,"04/19/2008, 00:00",Championship Bracket,final
Wisconsin-Milwaukee,Wisconsin-Eau Claire,11,10,"04/19/2008, 00:00",Championship Bracket,final
Wisconsin-Whitewater,Wisconsin-Steven's Point,15,5,"04/19/2008, 00:00",Championship Bracket,final
Marquette,Wisconsin-B,13,10,"04/20/2008, 00:00",Championship Bracket,final
Wisconsin,Wisconsin-Whitewater,13,6,"04/20/2008, 00:00",Championship Bracket,final
Wisconsin-Whitewater,Wisconsin-Milwaukee,15,7,"04/20/2008, 00:00",Championship Bracket,final
bracket,3rd Place Bracket
Marquette,Wisconsin-Eau Claire,15,13,"04/19/2008, 00:00",3rd Place Bracket,final
Wisconsin-Eau Claire,Beloit,15,8,"04/19/2008, 00:00",3rd Place Bracket,final
Marquette,Wisconsin-B,15,4,"04/19/2008, 00:00",3rd Place Bracket,final
Wisconsin-B,Wisconsin-Steven's Point,12,9,"04/19/2008, 00:00",3rd Place Bracket,final
Wisconsin-B,Wisconsin-Milwaukee,12,11,"04/19/2008, 00:00",3rd Place Bracket,final
bracket,5th Place Game
Wisconsin-Eau Claire,Wisconsin-Milwaukee,17,15,"04/19/2008, 00:00",5th Place Game,final
bracket,7th Place Game
Beloit,Wisconsin-Steven's Point,1,0,"04/19/2008, 00:00",7th Place Game,final
b,r,e,a,k
