East Plains Sectionals,womens club,25,9,2004
Versailles,OH,2004-09-25,2004-09-25
https://scorereport.net/2004/womens/event709
Collide
b,r,e,a,k
Ohio University
b,r,e,a,k
E^2
b,r,e,a,k
WhoDat?!
b,r,e,a,k
Oberlin
b,r,e,a,k
Ohio State
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Collide,Ohio University,13,0,"09/25/2004, 00:00",Pool A,final
E^2,WhoDat?!,13,9,"09/25/2004, 00:00",Pool A,final
Oberlin,Ohio State,13,2,"09/25/2004, 00:00",Pool A,final
Collide,WhoDat?!,13,5,"09/25/2004, 00:00",Pool A,final
E^2,Oberlin,13,2,"09/25/2004, 00:00",Pool A,final
Ohio University,Ohio State,13,3,"09/25/2004, 00:00",Pool A,final
Collide,Oberlin,13,0,"09/25/2004, 00:00",Pool A,final
E^2,Ohio State,13,1,"09/25/2004, 00:00",Pool A,final
WhoDat?!,Ohio University,13,8,"09/25/2004, 00:00",Pool A,final
Collide,Ohio State,13,0,"09/25/2004, 00:00",Pool A,final
E^2,Ohio University,13,0,"09/25/2004, 00:00",Pool A,final
WhoDat?!,Oberlin,13,4,"09/25/2004, 00:00",Pool A,final
Collide,E^2,13,4,"09/25/2004, 00:00",Pool A,final
Oberlin,Ohio University,5,13,"09/25/2004, 00:00",Pool A,final
WhoDat?!,Ohio State,13,3,"09/25/2004, 00:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
