Southern California Sectionals,womens club,19,9,2004
Los Angeles,CA,2004-09-19,2004-09-19
https://scorereport.net/2004/womens/event989
Safari
b,r,e,a,k
Pura Vida
b,r,e,a,k
Lady Condors
b,r,e,a,k
Fusion
b,r,e,a,k
Claremont
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Safari,Pura Vida,13,0,"09/19/2004, 09:00",Pool A,final
Lady Condors,Fusion,13,1,"09/19/2004, 09:00",Pool A,final
Safari,Lady Condors,13,2,"09/19/2004, 11:15",Pool A,final
Fusion,Claremont,13,1,"09/19/2004, 11:15",Pool A,final
Safari,Claremont,13,1,"09/19/2004, 13:30",Pool A,final
Lady Condors,Pura Vida,13,1,"09/19/2004, 13:30",Pool A,final
Safari,Fusion,13,0,"09/19/2004, 15:45",Pool A,final
Pura Vida,Claremont,13,3,"09/19/2004, 15:45",Pool A,final
Lady Condors,Claremont,13,0,"09/19/2004, 18:00",Pool A,final
Fusion,Pura Vida,13,2,"09/19/2004, 18:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
