West Plains Sectionals,womens club,18,9,2004
Columbia,MO,2004-09-18,2004-09-18
https://scorereport.net/2004/womens/event953
Saucy Nancy
b,r,e,a,k
Springfield
b,r,e,a,k
Kansas City
b,r,e,a,k
Columbia
b,r,e,a,k
Betty
b,r,e,a,k
University of Oklahoma
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Saucy Nancy,Springfield,11,0,"09/18/2004, 09:00",Pool A,final
Kansas City,Columbia,11,2,"09/18/2004, 09:00",Pool A,final
Betty,University of Oklahoma,9,11,"09/18/2004, 09:00",Pool A,final
Saucy Nancy,Columbia,11,4,"09/18/2004, 11:15",Pool A,final
Kansas City,Betty,9,0,"09/18/2004, 11:15",Pool A,final
Springfield,University of Oklahoma,4,11,"09/18/2004, 11:15",Pool A,final
Saucy Nancy,Betty,11,1,"09/18/2004, 13:30",Pool A,final
Kansas City,University of Oklahoma,11,1,"09/18/2004, 13:30",Pool A,final
Columbia,Springfield,11,0,"09/18/2004, 13:30",Pool A,final
Saucy Nancy,University of Oklahoma,11,1,"09/18/2004, 15:45",Pool A,final
Kansas City,Springfield,11,0,"09/18/2004, 15:45",Pool A,final
Columbia,Betty,5,11,"09/18/2004, 15:45",Pool A,final
Saucy Nancy,Kansas City,10,11,"09/18/2004, 18:00",Pool A,final
Betty,Springfield,11,0,"09/18/2004, 18:00",Pool A,final
Columbia,University of Oklahoma,3,8,"09/18/2004, 18:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
