WA/BC Sectionals,womens club,26,9,2004
Burlington,WA,2004-09-26,2004-09-26
https://scorereport.net/2004/womens/event949
Riot
b,r,e,a,k
Viva!
b,r,e,a,k
Prime
b,r,e,a,k
Moxie
b,r,e,a,k
Hussy
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Riot,Viva!,15,0,"09/26/2004, 09:00",Pool A,final
Prime,Moxie,15,2,"09/26/2004, 09:00",Pool A,final
Riot,Hussy,15,5,"09/26/2004, 10:45",Pool A,final
Moxie,Viva!,8,14,"09/26/2004, 10:45",Pool A,final
Prime,Viva!,15,1,"09/26/2004, 12:30",Pool A,final
Hussy,Moxie,15,4,"09/26/2004, 12:30",Pool A,final
Riot,Moxie,15,1,"09/26/2004, 14:15",Pool A,final
Prime,Hussy,15,4,"09/26/2004, 14:15",Pool A,final
Riot,Prime,11,10,"09/26/2004, 16:00",Pool A,final
Hussy,Viva!,13,7,"09/26/2004, 16:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
