2009 East New England Club Womens Sectionals,womens club,12,9,2009
Lancaster,MA,2009-09-12,2009-09-13
https://scorereport.net/2009/womens/event6224
Stonehill
b,r,e,a,k
Boston University
b,r,e,a,k
Brandeis
b,r,e,a,k
Northeastern
b,r,e,a,k
Harvard
b,r,e,a,k
MIT
b,r,e,a,k
Brute Squad
b,r,e,a,k
Lady Godiva
b,r,e,a,k
Discofools
b,r,e,a,k
Hatch
b,r,e,a,k
Bowdoin
b,r,e,a,k
Boston College Flix
b,r,e,a,k
5 South (Wellesley)
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Stonehill,Boston University,11,2,"09/12/2009, 05:30",Pool A,final
Brandeis,Stonehill,3,11,"09/12/2009, 06:00",Pool A,final
Northeastern,Boston University,10,4,"09/12/2009, 06:00",Pool A,final
Harvard,MIT,8,9,"09/12/2009, 06:00",Pool A,final
Brute Squad,Harvard,11,0,"09/12/2009, 07:30",Pool A,final
Northeastern,Brandeis,7,11,"09/12/2009, 07:30",Pool A,final
MIT,Boston University,8,7,"09/12/2009, 07:30",Pool A,final
Brute Squad,MIT,11,0,"09/12/2009, 08:00",Pool A,final
Northeastern,Stonehill,3,11,"09/12/2009, 08:00",Pool A,final
Harvard,Boston University,10,4,"09/12/2009, 08:00",Pool A,final
Brute Squad,Stonehill,11,0,"09/12/2009, 09:30",Pool A,final
Northeastern,MIT,11,4,"09/12/2009, 09:30",Pool A,final
Harvard,Brandeis,12,10,"09/12/2009, 09:30",Pool A,final
Brute Squad,Northeastern,11,0,"09/12/2009, 10:00",Pool A,final
Brandeis,Boston University,10,11,"09/12/2009, 10:00",Pool A,final
Harvard,Stonehill,7,11,"09/12/2009, 10:00",Pool A,final
Brute Squad,Brandeis,11,0,"09/12/2009, 12:00",Pool A,final
MIT,Stonehill,4,11,"09/12/2009, 12:00",Pool A,final
Brute Squad,Boston University,11,0,"09/12/2009, 14:00",Pool A,final
Northeastern,Harvard,8,11,"09/12/2009, 14:00",Pool A,final
MIT,Brandeis,6,9,"09/12/2009, 14:00",Pool A,final
pool,Pool B
Lady Godiva,Discofools,13,0,"09/12/2009, 07:30",Pool B,final
Hatch,Bowdoin,13,0,"09/12/2009, 07:30",Pool B,final
Boston College Flix,5 South (Wellesley),8,13,"09/12/2009, 07:30",Pool B,final
Lady Godiva,Hatch,13,7,"09/12/2009, 08:00",Pool B,final
Discofools,Boston College Flix,10,9,"09/12/2009, 08:00",Pool B,final
Bowdoin,5 South (Wellesley),13,2,"09/12/2009, 08:00",Pool B,final
Lady Godiva,Bowdoin,13,0,"09/12/2009, 09:30",Pool B,final
Hatch,Boston College Flix,13,0,"09/12/2009, 09:30",Pool B,final
Discofools,5 South (Wellesley),13,8,"09/12/2009, 09:30",Pool B,final
Lady Godiva,Boston College Flix,13,0,"09/12/2009, 10:00",Pool B,final
Hatch,5 South (Wellesley),13,0,"09/12/2009, 10:00",Pool B,final
Discofools,Bowdoin,6,13,"09/12/2009, 10:00",Pool B,final
Lady Godiva,5 South (Wellesley),13,0,"09/12/2009, 12:00",Pool B,final
Hatch,Discofools,13,1,"09/12/2009, 12:00",Pool B,final
Boston College Flix,Bowdoin,6,13,"09/12/2009, 12:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,1st
Brute Squad,Lady Godiva,14,7,"09/12/2009, 00:00",1st,final
bracket,2nd/3rd
Lady Godiva,Hatch,15,8,"09/12/2009, 00:00",2nd/3rd,final
Hatch,Stonehill,15,2,"09/12/2009, 00:00",2nd/3rd,final
bracket,4th/5th/6th
Bowdoin,Harvard,15,2,"09/12/2009, 00:00",4th/5th/6th,final
Bowdoin,Stonehill,15,11,"09/13/2009, 00:00",4th/5th/6th,final
bracket,7th/8th
5 South (Wellesley),Brandeis,3,0,"09/12/2009, 00:00",7th/8th,final
5 South (Wellesley),Discofools,1,0,"09/12/2009, 00:00",7th/8th,final
Discofools,Northeastern,15,9,"09/12/2009, 00:00",7th/8th,final
bracket,9th/10th
bracket,11th/12th/13th (game to 13)
Boston College Flix,Boston University,15,2,"09/12/2009, 00:00",11th/12th/13th (game to 13),final
bracket,11th/12th/13th (game to 13)
Boston College Flix,MIT,1,0,"09/12/2009, 00:00",11th/12th/13th (game to 13),final
b,r,e,a,k
