2009 Northeast Womens Regionals,womens club,10,10,2009
Devens,MA,2009-10-10,2009-10-11
https://scorereport.net/2009/womens/event6104
Capitals
b,r,e,a,k
Hatch
b,r,e,a,k
Lady Godiva
b,r,e,a,k
Enigma
b,r,e,a,k
MissCONNduct
b,r,e,a,k
Chaos Theory
b,r,e,a,k
Brute Squad
b,r,e,a,k
Storm
b,r,e,a,k
Bent
b,r,e,a,k
la Wufa
b,r,e,a,k
Middlebury Lady Pranksters
b,r,e,a,k
Boston College Flix
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Capitals,Hatch,13,1,"10/10/2009, 06:40",Pool A,final
Lady Godiva,Enigma,13,0,"10/10/2009, 06:40",Pool A,final
MissCONNduct,Chaos Theory,13,6,"10/10/2009, 06:40",Pool A,final
Capitals,Chaos Theory,13,1,"10/10/2009, 10:20",Pool A,final
Lady Godiva,Hatch,11,5,"10/10/2009, 10:20",Pool A,final
MissCONNduct,Enigma,15,4,"10/10/2009, 10:20",Pool A,final
Capitals,MissCONNduct,13,1,"10/10/2009, 12:10",Pool A,final
Lady Godiva,Chaos Theory,13,2,"10/10/2009, 12:10",Pool A,final
Hatch,Enigma,13,2,"10/10/2009, 12:10",Pool A,final
Capitals,Lady Godiva,13,8,"10/10/2009, 14:00",Pool A,final
Hatch,MissCONNduct,12,13,"10/10/2009, 14:00",Pool A,final
Enigma,Chaos Theory,4,13,"10/10/2009, 14:00",Pool A,final
Capitals,Enigma,13,1,"10/11/2009, 06:40",Pool A,final
Lady Godiva,MissCONNduct,13,4,"10/11/2009, 06:40",Pool A,final
Hatch,Chaos Theory,13,2,"10/11/2009, 06:40",Pool A,final
pool,Pool B
Brute Squad,Storm,13,8,"10/10/2009, 06:40",Pool B,final
Bent,la Wufa,13,1,"10/10/2009, 06:40",Pool B,final
Middlebury Lady Pranksters,Boston College Flix,13,2,"10/10/2009, 06:40",Pool B,final
Brute Squad,Boston College Flix,13,0,"10/10/2009, 10:20",Pool B,final
Bent,Storm,11,7,"10/10/2009, 10:20",Pool B,final
Middlebury Lady Pranksters,la Wufa,12,9,"10/10/2009, 10:20",Pool B,final
Brute Squad,Middlebury Lady Pranksters,13,3,"10/10/2009, 12:10",Pool B,final
Bent,Boston College Flix,13,0,"10/10/2009, 12:10",Pool B,final
Storm,la Wufa,13,0,"10/10/2009, 12:10",Pool B,final
Brute Squad,Bent,13,3,"10/10/2009, 14:00",Pool B,final
Storm,Middlebury Lady Pranksters,13,7,"10/10/2009, 14:00",Pool B,final
la Wufa,Boston College Flix,8,12,"10/10/2009, 14:00",Pool B,final
Brute Squad,la Wufa,1,0,"10/11/2009, 06:40",Pool B,final
Bent,Middlebury Lady Pranksters,13,6,"10/11/2009, 06:40",Pool B,final
Storm,Boston College Flix,13,1,"10/11/2009, 06:40",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Game
Capitals,Brute Squad,13,10,"10/10/2009, 00:00",Championship Game,final
bracket,2nd Place Bracket
Bent,Lady Godiva,14,12,"10/10/2009, 00:00",2nd Place Bracket,final
Bent,MissCONNduct,15,7,"10/10/2009, 00:00",2nd Place Bracket,final
Lady Godiva,Storm,1,0,"10/11/2009, 10:45",2nd Place Bracket,final
bracket,2nd Place Bracket
Brute Squad,Bent,15,9,"10/11/2009, 03:15",2nd Place Bracket,final
bracket,7th Place Bracket
Hatch,Boston College Flix,1,0,"10/10/2009, 00:00",7th Place Bracket,final
Chaos Theory,la Wufa,1,0,"10/10/2009, 00:00",7th Place Bracket,final
Hatch,Middlebury Lady Pranksters,1,0,"10/11/2009, 03:15",7th Place Bracket,final
Middlebury Lady Pranksters,Chaos Theory,1,0,"10/11/2009, 03:15",7th Place Bracket,final
Boston College Flix,Enigma,1,0,"10/11/2009, 10:45",7th Place Bracket,final
bracket,11th/12th Place
Enigma,la Wufa,1,0,"10/10/2009, 00:00",11th/12th Place,final
bracket,9th/10th Place
Boston College Flix,Chaos Theory,1,0,"10/11/2009, 03:15",9th/10th Place,final
b,r,e,a,k
