Club Southerns,womens club,6,6,2009
Statesboro,GA,2009-06-06,2009-06-07
https://scorereport.net/2009/womens/event6473
Ram It Up the Ram Hole
b,r,e,a,k
Touche'
b,r,e,a,k
Cram It Up the Cram Hole
b,r,e,a,k
Alloy
b,r,e,a,k
Diesel
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Ram It Up the Ram Hole,Touche',15,0,"06/06/2009, 10:00",Pool A,final
Cram It Up the Cram Hole,Alloy,15,2,"06/06/2009, 10:00",Pool A,final
Ram It Up the Ram Hole,Alloy,15,4,"06/06/2009, 11:40",Pool A,final
Cram It Up the Cram Hole,Diesel,11,3,"06/06/2009, 11:40",Pool A,final
Ram It Up the Ram Hole,Diesel,15,1,"06/06/2009, 13:20",Pool A,final
Alloy,Touche',9,7,"06/06/2009, 13:20",Pool A,final
Cram It Up the Cram Hole,Touche',15,2,"06/06/2009, 15:00",Pool A,final
Diesel,Alloy,10,9,"06/06/2009, 15:00",Pool A,final
Ram It Up the Ram Hole,Cram It Up the Cram Hole,13,9,"06/06/2009, 16:40",Pool A,final
Diesel,Touche',15,6,"06/06/2009, 16:40",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
