2009 East Plains Club Womens Sectionals,womens club,26,9,2009
Versailles,OH,2009-09-26,2009-09-27
https://scorereport.net/2009/womens/event6217
Bus
b,r,e,a,k
Betty Gone Wild
b,r,e,a,k
Cleveland Women's Ultimate
b,r,e,a,k
Ghetto Force
b,r,e,a,k
Nightmare
b,r,e,a,k
Ohio Northern
b,r,e,a,k
Ohio University
b,r,e,a,k
Kenyon College
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Bus,Betty Gone Wild,13,5,"09/26/2009, 08:50",Pool A,final
Cleveland Women's Ultimate,Ghetto Force,13,6,"09/26/2009, 08:50",Pool A,final
Bus,Ghetto Force,13,1,"09/26/2009, 10:35",Pool A,final
Cleveland Women's Ultimate,Betty Gone Wild,13,3,"09/26/2009, 10:35",Pool A,final
Bus,Cleveland Women's Ultimate,13,4,"09/26/2009, 12:20",Pool A,final
Betty Gone Wild,Ghetto Force,9,10,"09/26/2009, 12:20",Pool A,final
pool,Pool B
Nightmare,Ohio Northern,10,8,"09/26/2009, 08:50",Pool B,final
Ohio University,Kenyon College,13,6,"09/26/2009, 08:50",Pool B,final
Nightmare,Kenyon College,13,5,"09/26/2009, 10:35",Pool B,final
Ohio University,Ohio Northern,13,4,"09/26/2009, 10:35",Pool B,final
Nightmare,Ohio University,9,13,"09/26/2009, 12:20",Pool B,final
Ohio Northern,Kenyon College,13,4,"09/26/2009, 12:20",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Nightmare,Ghetto Force,15,7,"09/26/2009, 02:05",Championship Bracket,final
Cleveland Women's Ultimate,Ohio Northern,15,6,"09/26/2009, 02:05",Championship Bracket,final
Bus,Nightmare,15,3,"09/27/2009, 08:50",Championship Bracket,final
Ohio University,Cleveland Women's Ultimate,15,6,"09/27/2009, 08:50",Championship Bracket,final
Bus,Ohio University,15,4,"09/27/2009, 10:50",Championship Bracket,final
bracket,3rd Place Bracket
Ohio Northern,Betty Gone Wild,13,11,"09/26/2009, 08:50",3rd Place Bracket,final
Kenyon College,Ghetto Force,14,10,"09/27/2009, 08:50",3rd Place Bracket,final
Nightmare,Ohio Northern,15,3,"09/27/2009, 08:50",3rd Place Bracket,final
Cleveland Women's Ultimate,Kenyon College,15,11,"09/27/2009, 10:50",3rd Place Bracket,final
Nightmare,Cleveland Women's Ultimate,1,0,"09/27/2009, 12:50",3rd Place Bracket,final
bracket,7th Place Game
Ghetto Force,Betty Gone Wild,15,7,"09/27/2009, 10:50",7th Place Game,final
bracket,5th Place Game
Ohio Northern,Kenyon College,1,0,"09/27/2009, 12:50",5th Place Game,final
b,r,e,a,k
