2011 USAU Metro Boston D-I College Open CC,college-open,16,4,2011
Cambridge,MA,2011-04-16,2011-04-17
https://scorereport.net/2011/college-open/event8569
Tufts
b,r,e,a,k
Northeastern
b,r,e,a,k
Massachusetts-Dartmouth
b,r,e,a,k
Boston College
b,r,e,a,k
Boston University
b,r,e,a,k
Harvard
b,r,e,a,k
MIT
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Tufts,Northeastern,15,10,"04/16/2011, 09:00",Pool A,final
Massachusetts-Dartmouth,Northeastern,6,15,"04/16/2011, 11:00",Pool A,final
Tufts,Massachusetts-Dartmouth,15,5,"04/16/2011, 13:00",Pool A,final
pool,Pool B
Boston College,Boston University,9,6,"04/16/2011, 11:00",Pool B,final
Harvard,MIT,15,3,"04/16/2011, 13:00",Pool B,final
Harvard,Boston University,15,4,"04/16/2011, 15:00",Pool B,final
Boston College,MIT,13,11,"04/16/2011, 15:00",Pool B,final
Harvard,Boston College,15,3,"04/16/2011, 17:00",Pool B,final
MIT,Boston University,9,12,"04/16/2011, 17:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
Harvard,Tufts,15,9,"04/17/2011, 12:00",Championship,final
bracket,2nd Place Bracket
Northeastern,Boston College,11,10,"04/17/2011, 12:00",2nd Place Bracket,final
Tufts,Northeastern,15,4,"04/17/2011, 14:00",2nd Place Bracket,final
b,r,e,a,k
