4th Annual BTOYL,college-open,12,3,2011
Long Beach,CA,2011-03-12,2011-03-13
https://scorereport.net/2011/college-open/event9096
Redlands
b,r,e,a,k
California-Irvine-B
b,r,e,a,k
San Diego State-B
b,r,e,a,k
Cal State-Fullerton
b,r,e,a,k
California-B
b,r,e,a,k
San Jose
b,r,e,a,k
GCC (Full Boar)
b,r,e,a,k
Cal State-Long Beach-B
b,r,e,a,k
UCLA-B
b,r,e,a,k
UCSD-D
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Redlands,California-Irvine-B,11,4,"03/12/2011, 09:00",Pool A,final
San Diego State-B,Cal State-Fullerton,5,11,"03/12/2011, 09:00",Pool A,final
Redlands,California-B,11,6,"03/12/2011, 10:30",Pool A,final
Cal State-Fullerton,California-Irvine-B,6,11,"03/12/2011, 10:30",Pool A,final
San Diego State-B,California-Irvine-B,1,11,"03/12/2011, 12:00",Pool A,final
California-B,Cal State-Fullerton,11,2,"03/12/2011, 12:00",Pool A,final
Redlands,Cal State-Fullerton,11,4,"03/12/2011, 13:30",Pool A,final
San Diego State-B,California-B,2,11,"03/12/2011, 13:30",Pool A,final
Redlands,San Diego State-B,11,3,"03/12/2011, 15:00",Pool A,final
California-B,California-Irvine-B,10,8,"03/12/2011, 15:00",Pool A,final
pool,Pool B
San Jose,GCC (Full Boar),11,10,"03/12/2011, 09:00",Pool B,final
Cal State-Long Beach-B,UCLA-B,11,5,"03/12/2011, 09:00",Pool B,final
San Jose,UCSD-D,4,11,"03/12/2011, 10:30",Pool B,final
UCLA-B,GCC (Full Boar),11,10,"03/12/2011, 10:30",Pool B,final
Cal State-Long Beach-B,GCC (Full Boar),11,7,"03/12/2011, 12:00",Pool B,final
UCSD-D,UCLA-B,6,8,"03/12/2011, 12:00",Pool B,final
San Jose,UCLA-B,6,11,"03/12/2011, 13:30",Pool B,final
Cal State-Long Beach-B,UCSD-D,11,6,"03/12/2011, 13:30",Pool B,final
San Jose,Cal State-Long Beach-B,5,11,"03/12/2011, 15:00",Pool B,final
UCSD-D,GCC (Full Boar),11,9,"03/12/2011, 15:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
Redlands,San Jose,W,L,"03/13/2011, 09:00",Championship,final
UCLA-B,San Diego State-B,W,L,"03/13/2011, 09:00",Championship,final
California-B,GCC (Full Boar),13,10,"03/13/2011, 09:00",Championship,final
Cal State-Long Beach-B,Cal State-Fullerton,W,L,"03/13/2011, 09:00",Championship,final
Redlands,UCLA-B,W,L,"03/13/2011, 10:45",Championship,final
California-B,Cal State-Long Beach-B,14,3,"03/13/2011, 10:45",Championship,final
Redlands,California-B,15,8,"03/13/2011, 12:30",Championship,final
bracket,3rd Place Game
b,r,e,a,k
