Santa Barbara Qualifier 2011,college-open,15,1,2011
Santa Barbara,CA,2011-01-15,2011-01-16
https://scorereport.net/2011/college-open/event8770
Azusa Pacific
b,r,e,a,k
California-San Diego-B
b,r,e,a,k
UCSB-X
b,r,e,a,k
Stanford-B
b,r,e,a,k
Southern California
b,r,e,a,k
California-Davis-B
b,r,e,a,k
Westmont
b,r,e,a,k
Sonoma State-B
b,r,e,a,k
Sonoma State
b,r,e,a,k
Caltech
b,r,e,a,k
Santa Clara
b,r,e,a,k
California-Irvine-B
b,r,e,a,k
California-Irvine
b,r,e,a,k
UCSB-Y
b,r,e,a,k
Cal Poly-SLO-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Azusa Pacific,California-San Diego-B,13,7,"01/15/2011, 09:00",Pool A,final
UCSB-X,Stanford-B,13,2,"01/15/2011, 09:00",Pool A,final
Azusa Pacific,Stanford-B,13,9,"01/15/2011, 10:35",Pool A,final
UCSB-X,California-San Diego-B,13,6,"01/15/2011, 10:35",Pool A,final
Azusa Pacific,UCSB-X,6,13,"01/15/2011, 12:10",Pool A,final
California-San Diego-B,Stanford-B,11,8,"01/15/2011, 12:10",Pool A,final
pool,Pool B
Southern California,California-Davis-B,13,1,"01/15/2011, 09:00",Pool B,final
Westmont,Sonoma State-B,13,1,"01/15/2011, 09:00",Pool B,final
Southern California,Sonoma State-B,13,1,"01/15/2011, 10:35",Pool B,final
Westmont,California-Davis-B,13,4,"01/15/2011, 10:35",Pool B,final
Southern California,Westmont,13,8,"01/15/2011, 12:10",Pool B,final
California-Davis-B,Sonoma State-B,13,4,"01/15/2011, 12:10",Pool B,final
pool,Pool C
Sonoma State,Caltech,13,3,"01/15/2011, 09:00",Pool C,final
Santa Clara,California-Irvine-B,13,2,"01/15/2011, 09:00",Pool C,final
Sonoma State,California-Irvine-B,13,2,"01/15/2011, 10:35",Pool C,final
Santa Clara,Caltech,13,4,"01/15/2011, 10:35",Pool C,final
Sonoma State,Santa Clara,13,4,"01/15/2011, 12:10",Pool C,final
Caltech,California-Irvine-B,13,3,"01/15/2011, 12:10",Pool C,final
pool,Pool D
California-Irvine,UCSB-Y,12,17,"01/15/2011, 09:00",Pool D,final
Cal Poly-SLO-B,UCSB-Y,6,17,"01/15/2011, 11:00",Pool D,final
California-Irvine,Cal Poly-SLO-B,15,8,"01/15/2011, 13:00",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Santa Clara,Southern California,14,13,"01/15/2011, 09:00",Championship Bracket,final
California-Irvine,UCSB-X,15,8,"01/15/2011, 09:00",Championship Bracket,final
California-Irvine,Santa Clara,12,10,"01/15/2011, 10:45",Championship Bracket,final
California-Irvine,Sonoma State,15,12,"01/15/2011, 12:20",Championship Bracket,final
bracket,5th Place Bracket
bracket,3rd Place Game
UCSB-Y,Santa Clara,15,13,"01/16/2011, 12:20",3rd Place Game,final
bracket,7th Place Game
bracket,9th Place Bracket
Cal Poly-SLO-B,Stanford-B,14,12,"01/16/2011, 09:00",9th Place Bracket,final
Caltech,Sonoma State-B,W,L,"01/16/2011, 09:00",9th Place Bracket,final
California-Irvine-B,California-Davis-B,W,L,"01/16/2011, 09:00",9th Place Bracket,final
Cal Poly-SLO-B,Caltech,15,8,"01/16/2011, 10:45",9th Place Bracket,final
California-San Diego-B,California-Irvine-B,W,L,"01/16/2011, 10:45",9th Place Bracket,final
bracket,13th Place Bracket
Stanford-B,Sonoma State-B,W,L,"01/16/2011, 10:45",13th Place Bracket,final
Stanford-B,California-Davis-B,15,7,"01/16/2011, 12:20",13th Place Bracket,final
bracket,11th Place Game
Caltech,California-Irvine-B,W,L,"01/16/2011, 12:20",11th Place Game,final
bracket,15th Place Game
b,r,e,a,k
