2011 USAU Metro East Dev College Open CC,college-open,16,4,2011
Ithaca,NY,2011-04-16,2011-04-17
https://scorereport.net/2011/college-open/event8559
Cornell-B
b,r,e,a,k
Central Connecticut State-B
b,r,e,a,k
Syracuse-B
b,r,e,a,k
Connecticut College-B
b,r,e,a,k
Yale-B
b,r,e,a,k
SUNY-Buffalo-B
b,r,e,a,k
Vassar-B
b,r,e,a,k
Connecticut-B
b,r,e,a,k
Rutgers-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Cornell-B,Central Connecticut State-B,11,2,"04/16/2011, 09:00",Pool A,final
Syracuse-B,Connecticut College-B,W,F,"04/16/2011, 09:00",Pool A,final
Cornell-B,Yale-B,11,2,"04/16/2011, 10:30",Pool A,final
Connecticut College-B,Central Connecticut State-B,F,W,"04/16/2011, 10:30",Pool A,final
Cornell-B,Syracuse-B,11,0,"04/16/2011, 12:00",Pool A,final
Yale-B,Central Connecticut State-B,11,3,"04/16/2011, 12:00",Pool A,final
Cornell-B,Connecticut College-B,W,F,"04/16/2011, 13:30",Pool A,final
Syracuse-B,Yale-B,1,11,"04/16/2011, 13:30",Pool A,final
Syracuse-B,Central Connecticut State-B,12,10,"04/16/2011, 15:00",Pool A,final
Yale-B,Connecticut College-B,W,F,"04/16/2011, 15:00",Pool A,final
pool,Pool B
SUNY-Buffalo-B,Vassar-B,14,10,"04/16/2011, 09:00",Pool B,final
Connecticut-B,Rutgers-B,5,13,"04/16/2011, 09:00",Pool B,final
SUNY-Buffalo-B,Rutgers-B,4,15,"04/16/2011, 11:00",Pool B,final
Connecticut-B,Vassar-B,11,6,"04/16/2011, 11:00",Pool B,final
SUNY-Buffalo-B,Connecticut-B,8,10,"04/16/2011, 13:00",Pool B,final
Vassar-B,Rutgers-B,1,7,"04/16/2011, 13:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
bracket,5th Place Bracket
bracket,3rd Place Bracket
bracket,7th Place Bracket
b,r,e,a,k
