New England Open,college-open,26,3,2011
South Hamilton,MA,2011-03-26,2011-03-27
https://scorereport.net/2011/college-open/event8733
Massachusetts
b,r,e,a,k
Olin
b,r,e,a,k
Wesleyan
b,r,e,a,k
Boston University
b,r,e,a,k
Northeastern
b,r,e,a,k
Vermont
b,r,e,a,k
Stonehill
b,r,e,a,k
Connecticut
b,r,e,a,k
Worcester Polytech
b,r,e,a,k
Amherst (ARHS)
b,r,e,a,k
Brown
b,r,e,a,k
Wentworth
b,r,e,a,k
Bentley
b,r,e,a,k
Bowdoin
b,r,e,a,k
Brandeis
b,r,e,a,k
Boston College
b,r,e,a,k
Holy Cross
b,r,e,a,k
New Hampshire
b,r,e,a,k
Rensselaer Polytech
b,r,e,a,k
Rhode Island
b,r,e,a,k
Hartford
b,r,e,a,k
Northeastern-B
b,r,e,a,k
Middlebury-B
b,r,e,a,k
Boston College-B
b,r,e,a,k
Bentley-B
b,r,e,a,k
Boston University-B
b,r,e,a,k
Wheaton (Massachusetts)
b,r,e,a,k
Rensselaer Polytech-B
b,r,e,a,k
Dartmouth-B
b,r,e,a,k
New Hampshire-B
b,r,e,a,k
Brandeis-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Massachusetts,Olin,12,11,"03/26/2011, 09:00",Pool A,final
Wesleyan,Boston University,13,4,"03/26/2011, 09:00",Pool A,final
Massachusetts,Northeastern,9,8,"03/26/2011, 10:45",Pool A,final
Boston University,Olin,5,9,"03/26/2011, 10:45",Pool A,final
Wesleyan,Olin,10,8,"03/26/2011, 12:30",Pool A,final
Northeastern,Boston University,10,9,"03/26/2011, 12:30",Pool A,final
Massachusetts,Boston University,W,L,"03/26/2011, 14:15",Pool A,final
Wesleyan,Northeastern,13,6,"03/26/2011, 14:15",Pool A,final
Massachusetts,Wesleyan,8,10,"03/26/2011, 16:00",Pool A,final
Northeastern,Olin,12,6,"03/26/2011, 16:00",Pool A,final
pool,Pool B
Vermont,Stonehill,13,4,"03/26/2011, 09:00",Pool B,final
Connecticut,Worcester Polytech,14,13,"03/26/2011, 09:00",Pool B,final
Vermont,Amherst (ARHS),13,6,"03/26/2011, 10:45",Pool B,final
Worcester Polytech,Stonehill,12,8,"03/26/2011, 10:45",Pool B,final
Connecticut,Stonehill,13,2,"03/26/2011, 12:30",Pool B,final
Amherst (ARHS),Worcester Polytech,10,6,"03/26/2011, 12:30",Pool B,final
Vermont,Worcester Polytech,13,1,"03/26/2011, 14:15",Pool B,final
Connecticut,Amherst (ARHS),13,3,"03/26/2011, 14:15",Pool B,final
Vermont,Connecticut,12,14,"03/26/2011, 16:00",Pool B,final
Amherst (ARHS),Stonehill,13,8,"03/26/2011, 16:00",Pool B,final
pool,Pool C
Brown,Wentworth,13,3,"03/26/2011, 09:00",Pool C,final
Bentley,Bowdoin,6,11,"03/26/2011, 09:00",Pool C,final
Brown,Brandeis,12,13,"03/26/2011, 10:45",Pool C,final
Bowdoin,Wentworth,13,7,"03/26/2011, 10:45",Pool C,final
Bentley,Wentworth,13,3,"03/26/2011, 12:30",Pool C,final
Brandeis,Bowdoin,13,5,"03/26/2011, 12:30",Pool C,final
Brown,Bowdoin,13,6,"03/26/2011, 14:15",Pool C,final
Bentley,Brandeis,5,13,"03/26/2011, 14:15",Pool C,final
Brown,Bentley,11,3,"03/26/2011, 16:00",Pool C,final
Brandeis,Wentworth,13,4,"03/26/2011, 16:00",Pool C,final
pool,Pool D
Boston College,Holy Cross,13,3,"03/26/2011, 09:00",Pool D,final
New Hampshire,Rensselaer Polytech,13,8,"03/26/2011, 09:00",Pool D,final
Boston College,Rhode Island,13,7,"03/26/2011, 10:45",Pool D,final
Rensselaer Polytech,Holy Cross,13,5,"03/26/2011, 10:45",Pool D,final
New Hampshire,Holy Cross,13,1,"03/26/2011, 12:30",Pool D,final
Rhode Island,Rensselaer Polytech,7,10,"03/26/2011, 12:30",Pool D,final
Boston College,Rensselaer Polytech,13,7,"03/26/2011, 14:15",Pool D,final
New Hampshire,Rhode Island,14,12,"03/26/2011, 14:15",Pool D,final
Boston College,New Hampshire,13,7,"03/26/2011, 16:00",Pool D,final
Rhode Island,Holy Cross,13,6,"03/26/2011, 16:00",Pool D,final
pool,Pool E
Hartford,Northeastern-B,6,8,"03/26/2011, 09:00",Pool E,final
Middlebury-B,Boston College-B,11,6,"03/26/2011, 09:00",Pool E,final
Bentley-B,Boston University-B,11,10,"03/26/2011, 09:00",Pool E,final
Hartford,Boston College-B,7,11,"03/26/2011, 10:45",Pool E,final
Middlebury-B,Bentley-B,10,8,"03/26/2011, 10:45",Pool E,final
Northeastern-B,Boston University-B,9,5,"03/26/2011, 10:45",Pool E,final
Hartford,Bentley-B,1,11,"03/26/2011, 12:30",Pool E,final
Middlebury-B,Boston University-B,9,7,"03/26/2011, 12:30",Pool E,final
Boston College-B,Northeastern-B,6,10,"03/26/2011, 12:30",Pool E,final
Hartford,Boston University-B,5,11,"03/26/2011, 14:15",Pool E,final
Middlebury-B,Northeastern-B,8,9,"03/26/2011, 14:15",Pool E,final
Boston College-B,Bentley-B,0,11,"03/26/2011, 14:15",Pool E,final
Hartford,Middlebury-B,4,11,"03/26/2011, 16:00",Pool E,final
Bentley-B,Northeastern-B,7,5,"03/26/2011, 16:00",Pool E,final
Boston College-B,Boston University-B,4,11,"03/26/2011, 16:00",Pool E,final
pool,Pool F
Wheaton (Massachusetts),Rensselaer Polytech-B,13,1,"03/26/2011, 09:00",Pool F,final
Dartmouth-B,New Hampshire-B,13,8,"03/26/2011, 09:00",Pool F,final
Wheaton (Massachusetts),Brandeis-B,13,1,"03/26/2011, 10:45",Pool F,final
New Hampshire-B,Rensselaer Polytech-B,13,6,"03/26/2011, 10:45",Pool F,final
Dartmouth-B,Rensselaer Polytech-B,13,7,"03/26/2011, 12:30",Pool F,final
Brandeis-B,New Hampshire-B,4,13,"03/26/2011, 12:30",Pool F,final
Wheaton (Massachusetts),New Hampshire-B,13,5,"03/26/2011, 14:15",Pool F,final
Dartmouth-B,Brandeis-B,13,8,"03/26/2011, 14:15",Pool F,final
Wheaton (Massachusetts),Dartmouth-B,12,10,"03/26/2011, 16:00",Pool F,final
Brandeis-B,Rensselaer Polytech-B,9,13,"03/26/2011, 16:00",Pool F,final
b,r,e,a,k
brackets,Bracket
bracket,Div I Championship Bracket
Massachusetts,Amherst (ARHS),15,10,"03/27/2011, 10:00",Div I Championship Bracket,final
Brown,Rensselaer Polytech,15,7,"03/27/2011, 10:00",Div I Championship Bracket,final
Vermont,Bowdoin,14,10,"03/27/2011, 10:00",Div I Championship Bracket,final
Northeastern,New Hampshire,14,12,"03/27/2011, 10:00",Div I Championship Bracket,final
Boston College,Massachusetts,15,12,"03/27/2011, 12:00",Div I Championship Bracket,final
Brown,Connecticut,13,11,"03/27/2011, 12:00",Div I Championship Bracket,final
Vermont,Wesleyan,10,8,"03/27/2011, 12:00",Div I Championship Bracket,final
Vermont,Brandeis,14,12,"03/27/2011, 12:00",Div I Championship Bracket,final
Brandeis,Northeastern,13,10,"03/27/2011, 12:00",Div I Championship Bracket,final
Boston College,Brown,15,14,"03/27/2011, 14:00",Div I Championship Bracket,final
Vermont,Boston College,15,11,"03/27/2011, 14:00",Div I Championship Bracket,final
bracket,Div I 5th Place
Stonehill,Olin,12,9,"03/27/2011, 08:00",Div I 5th Place,final
Worcester Polytech,Wentworth,13,8,"03/27/2011, 08:00",Div I 5th Place,final
Rhode Island,Boston University,12,10,"03/27/2011, 08:00",Div I 5th Place,final
Amherst (ARHS),Stonehill,15,9,"03/27/2011, 12:00",Div I 5th Place,final
Bentley,Rensselaer Polytech,14,10,"03/27/2011, 12:00",Div I 5th Place,final
Worcester Polytech,Bowdoin,15,6,"03/27/2011, 12:00",Div I 5th Place,final
Worcester Polytech,New Hampshire,11,6,"03/27/2011, 12:00",Div I 5th Place,final
New Hampshire,Rhode Island,14,5,"03/27/2011, 12:00",Div I 5th Place,final
Amherst (ARHS),Bentley,11,8,"03/27/2011, 14:00",Div I 5th Place,final
Worcester Polytech,Amherst (ARHS),10,6,"03/27/2011, 16:00",Div I 5th Place,final
bracket,Div I 3rd Place
Northeastern-B,Brandeis-B,15,0,"03/27/2011, 08:00",Div I 3rd Place,final
Holy Cross,Hartford,W,F,"03/27/2011, 08:00",Div I 3rd Place,final
Boston University-B,Rensselaer Polytech-B,14,5,"03/27/2011, 08:00",Div I 3rd Place,final
New Hampshire-B,Boston College-B,12,8,"03/27/2011, 08:00",Div I 3rd Place,final
Dartmouth-B,Northeastern-B,W,L,"03/27/2011, 10:00",Div I 3rd Place,final
Holy Cross,Middlebury-B,15,10,"03/27/2011, 10:00",Div I 3rd Place,final
Bentley-B,Boston University-B,W,F,"03/27/2011, 10:00",Div I 3rd Place,final
Bentley-B,Wheaton (Massachusetts),11,8,"03/27/2011, 10:00",Div I 3rd Place,final
Wheaton (Massachusetts),New Hampshire-B,15,10,"03/27/2011, 10:00",Div I 3rd Place,final
Holy Cross,Dartmouth-B,15,8,"03/27/2011, 12:00",Div I 3rd Place,final
